Type;BarType;Date;Symbol;Raw Symbol;Open;High;Low;Close;SettlementPrice;Volume;OpenInterest;Duration(ms);AdjustmentFactor;AdjustmentVolume
Bar;0;2005/12/07 14:30:00.000;E-MINI S&P;ESZ5^0;1339.1669951774718;1340.753999319495;1326.2064613509467;1330.9674737770172;1330.9674737770172;1048204;978490;24300000;1.0;1.0
Bar;0;2005/12/08 14:30:00.000;E-MINI S&P;ESH6^0;1330.4418152170736;1338.0638643362547;1323.8710832177794;1329.6533273771581;1329.6533273771581;961383;456567;24300000;1.0;1.0
Bar;0;2005/12/09 14:30:00.000;E-MINI S&P;ESH6^0;1328.602010257271;1337.801035056283;1327.0250345774405;1332.5444494568476;1332.5444494568476;787214;588139;24300000;1.0;1.0
Bar;0;2005/12/12 14:30:00.000;E-MINI S&P;ESH6^0;1333.5957665767346;1339.1151814561417;1328.602010257271;1334.3842544166498;1334.3842544166498;816015;751490;24300000;1.0;1.0
Bar;0;2005/12/13 14:30:00.000;E-MINI S&P;ESH6^0;1334.6470836966216;1347.2628891352665;1332.2816201768758;1342.5319620957746;1342.5319620957746;982257;897700;24300000;1.0;1.0
Bar;0;2005/12/14 14:30:00.000;E-MINI S&P;ESH6^0;1343.0576206557182;1350.9424990548712;1338.589522896198;1347.78854769521;1347.78854769521;949045;940621;24300000;1.0;1.0
Bar;0;2005/12/15 14:30:00.000;E-MINI S&P;ESH6^0;1347.78854769521;1349.6283526550123;1340.954986415944;1343.32044993569;1343.32044993569;889367;977887;24300000;1.0;1.0
Bar;0;2005/12/16 14:30:00.000;E-MINI S&P;ESH6^0;1343.0576206557182;1350.4168404949276;1339.1151814561417;1339.6408400160851;1339.6408400160851;698893;1011228;24300000;1.0;1.0
Bar;0;2005/12/19 14:30:00.000;E-MINI S&P;ESH6^0;1340.6921571359724;1345.423084175464;1331.7559616169324;1332.5444494568476;1332.5444494568476;667914;1006593;24300000;1.0;1.0
Bar;0;2005/12/20 14:30:00.000;E-MINI S&P;ESH6^0;1332.8072787368194;1337.2753764963393;1329.6533273771581;1333.0701080167912;1333.0701080167912;625304;1012232;24300000;1.0;1.0
Bar;0;2005/12/21 14:30:00.000;E-MINI S&P;ESH6^0;1333.0701080167912;1342.5319620957746;1331.7559616169324;1335.1727422565652;1335.1727422565652;764030;1011262;24300000;1.0;1.0
Bar;0;2005/12/22 14:30:00.000;E-MINI S&P;ESH6^0;1334.3842544166498;1341.4806449758876;1334.1214251366782;1340.954986415944;1340.954986415944;424148;1039665;24300000;1.0;1.0
Bar;0;2005/12/23 14:30:00.000;E-MINI S&P;ESH6^0;1341.2178156959158;1343.32044993569;1338.3266936162263;1342.0063035358312;1342.0063035358312;274193;1042598;24300000;1.0;1.0
Bar;0;2005/12/27 14:30:00.000;E-MINI S&P;ESH6^0;1342.5319620957746;1346.7372305753229;1327.2878638574123;1328.864839537243;1328.864839537243;595885;1037733;24300000;1.0;1.0
Bar;0;2005/12/28 14:30:00.000;E-MINI S&P;ESH6^0;1328.3391809772993;1333.3329372967628;1327.813522417356;1330.1789859371017;1330.1789859371017;391511;1047344;24300000;1.0;1.0
Bar;0;2005/12/29 14:30:00.000;E-MINI S&P;ESH6^0;1330.1789859371017;1332.8072787368194;1323.082595377864;1324.6595710576946;1324.6595710576946;367199;1054788;24300000;1.0;1.0
Bar;0;2005/12/30 14:30:00.000;E-MINI S&P;ESH6^0;1324.9224003376664;1326.2365467375253;1315.4605462586828;1319.1401561782875;1319.1401561782875;465731;1000442;24300000;1.0;1.0
Bar;0;2006/01/03 14:30:00.000;E-MINI S&P;ESH6^0;1319.6658147382311;1343.0576206557182;1315.7233755386546;1340.1664985760287;1340.1664985760287;1149131;1064369;24300000;1.0;1.0
Bar;0;2006/01/04 14:30:00.000;E-MINI S&P;ESH6^0;1339.903669296057;1348.0513769751817;1335.9612300964804;1346.2115720153793;1346.2115720153793;902220;1088590;24300000;1.0;1.0
Bar;0;2006/01/05 14:30:00.000;E-MINI S&P;ESH6^0;1346.2115720153793;1349.1026940950687;1341.2178156959158;1347.0000598552947;1347.0000598552947;761183;1082022;24300000;1.0;1.0
Bar;0;2006/01/06 14:30:00.000;E-MINI S&P;ESH6^0;1347.0000598552947;1359.3530360139675;1345.9487427354077;1358.0388896141087;1358.0388896141087;899355;1119016;24300000;1.0;1.0
Bar;0;2006/01/09 14:30:00.000;E-MINI S&P;ESH6^0;1357.5132310541653;1364.0839630534595;1356.461913934278;1361.4556702537418;1361.4556702537418;774670;1134212;24300000;1.0;1.0
Bar;0;2006/01/10 14:30:00.000;E-MINI S&P;ESH6^0;1360.6671824138264;1363.295475213544;1355.410596814391;1362.5069873736288;1362.5069873736288;895506;1138296;24300000;1.0;1.0
Bar;0;2006/01/11 14:30:00.000;E-MINI S&P;ESH6^0;1362.244158093657;1367.7635729730641;1359.8786945739112;1366.4494265732053;1366.4494265732053;836995;1146084;24300000;1.0;1.0
Bar;0;2006/01/12 14:30:00.000;E-MINI S&P;ESH6^0;1366.1865972932335;1366.4494265732053;1356.7247432142499;1359.8786945739112;1359.8786945739112;761246;1138377;24300000;1.0;1.0
Bar;0;2006/01/13 14:30:00.000;E-MINI S&P;ESH6^0;1359.8786945739112;1362.244158093657;1353.8336211345604;1359.0902067339957;1359.0902067339957;716681;1138749;24300000;1.0;1.0
Bar;0;2006/01/17 14:30:00.000;E-MINI S&P;ESH6^0;1359.0902067339957;1361.7184995337134;1349.3655233750405;1355.6734260943629;1355.6734260943629;782532;1147939;24300000;1.0;1.0
Bar;0;2006/01/18 14:30:00.000;E-MINI S&P;ESH6^0;1352.7823040146734;1353.8336211345604;1340.6921571359724;1349.6283526550123;1349.6283526550123;1172085;1143538;24300000;1.0;1.0
Bar;0;2006/01/19 14:30:00.000;E-MINI S&P;ESH6^0;1348.3142062551535;1359.3530360139675;1345.9487427354077;1354.359279694504;1354.359279694504;949592;1137833;24300000;1.0;1.0
Bar;0;2006/01/20 14:30:00.000;E-MINI S&P;ESH6^0;1354.0964504145322;1355.410596814391;1329.1276688172147;1329.6533273771581;1329.6533273771581;1586186;1126819;24300000;1.0;1.0
Bar;0;2006/01/23 14:30:00.000;E-MINI S&P;ESH6^0;1330.1789859371017;1338.0638643362547;1328.602010257271;1334.3842544166498;1334.3842544166498;892100;1140623;24300000;1.0;1.0
Bar;0;2006/01/24 14:30:00.000;E-MINI S&P;ESH6^0;1334.3842544166498;1341.7434742558594;1332.2816201768758;1335.6984008165086;1335.6984008165086;950405;1146762;24300000;1.0;1.0
Bar;0;2006/01/25 14:30:00.000;E-MINI S&P;ESH6^0;1335.6984008165086;1341.4806449758876;1327.0250345774405;1336.2240593764523;1336.2240593764523;1262226;1170463;24300000;1.0;1.0
Bar;0;2006/01/26 14:30:00.000;E-MINI S&P;ESH6^0;1335.435571536537;1346.474401295351;1334.9099129765934;1343.32044993569;1343.32044993569;968935;1202944;24300000;1.0;1.0
Bar;0;2006/01/27 14:30:00.000;E-MINI S&P;ESH6^0;1343.8461084956334;1356.7247432142499;1342.7947913757464;1355.410596814391;1355.410596814391;889309;1223737;24300000;1.0;1.0
Bar;0;2006/01/30 14:30:00.000;E-MINI S&P;ESH6^0;1355.1477675344192;1358.0388896141087;1352.7823040146734;1354.6221089744759;1354.6221089744759;523825;1213504;24300000;1.0;1.0
Bar;0;2006/01/31 14:30:00.000;E-MINI S&P;ESH6^0;1354.359279694504;1356.7247432142499;1344.1089377756052;1349.3655233750405;1349.3655233750405;1034519;1212104;24300000;1.0;1.0
Bar;0;2006/02/01 14:30:00.000;E-MINI S&P;ESH6^0;1345.1602548954922;1353.5707918545888;1341.7434742558594;1353.307962574617;1353.307962574617;997495;1219717;24300000;1.0;1.0
Bar;0;2006/02/02 14:30:00.000;E-MINI S&P;ESH6^0;1352.7823040146734;1353.307962574617;1335.6984008165086;1337.2753764963393;1337.2753764963393;1107724;1222807;24300000;1.0;1.0
Bar;0;2006/02/03 14:30:00.000;E-MINI S&P;ESH6^0;1337.0125472163675;1342.0063035358312;1328.3391809772993;1330.4418152170736;1330.4418152170736;1006505;1209063;24300000;1.0;1.0
Bar;0;2006/02/06 14:30:00.000;E-MINI S&P;ESH6^0;1330.7046444970451;1335.6984008165086;1328.864839537243;1333.8585958567064;1333.8585958567064;526186;1188843;24300000;1.0;1.0
Bar;0;2006/02/07 14:30:00.000;E-MINI S&P;ESH6^0;1333.5957665767346;1335.1727422565652;1320.4543025781463;1322.031278257977;1322.031278257977;978806;1172527;24300000;1.0;1.0
Bar;0;2006/02/08 14:30:00.000;E-MINI S&P;ESH6^0;1322.031278257977;1334.9099129765934;1320.1914732981745;1333.3329372967628;1333.3329372967628;861721;1151241;24300000;1.0;1.0
Bar;0;2006/02/09 14:30:00.000;E-MINI S&P;ESH6^0;1333.0701080167912;1343.32044993569;1330.1789859371017;1330.7046444970451;1330.7046444970451;935033;1131640;24300000;1.0;1.0
Bar;0;2006/02/10 14:30:00.000;E-MINI S&P;ESH6^0;1330.967473777017;1338.3266936162263;1321.5056196980333;1333.3329372967628;1333.3329372967628;999625;1128834;24300000;1.0;1.0
Bar;0;2006/02/13 14:30:00.000;E-MINI S&P;ESH6^0;1333.3329372967628;1334.3842544166498;1325.1852296176382;1330.7046444970451;1330.7046444970451;651482;1123211;24300000;1.0;1.0
Bar;0;2006/02/14 14:30:00.000;E-MINI S&P;ESH6^0;1330.7046444970451;1347.2628891352665;1327.813522417356;1343.8461084956334;1343.8461084956334;1116279;1140552;24300000;1.0;1.0
Bar;0;2006/02/15 14:30:00.000;E-MINI S&P;ESH6^0;1343.8461084956334;1349.6283526550123;1338.0638643362547;1348.0513769751817;1348.0513769751817;965298;1138161;24300000;1.0;1.0
Bar;0;2006/02/16 14:30:00.000;E-MINI S&P;ESH6^0;1347.78854769521;1359.0902067339957;1346.7372305753229;1358.0388896141087;1358.0388896141087;798754;1144118;24300000;1.0;1.0
Bar;0;2006/02/17 14:30:00.000;E-MINI S&P;ESH6^0;1358.0388896141087;1358.5645481740523;1351.9938161747582;1355.1477675344192;1355.1477675344192;553718;1154931;24300000;1.0;1.0
Bar;0;2006/02/21 14:30:00.000;E-MINI S&P;ESH6^0;1354.359279694504;1360.6671824138264;1348.839864815097;1351.2053283348428;1351.2053283348428;715879;1166195;24300000;1.0;1.0
Bar;0;2006/02/22 14:30:00.000;E-MINI S&P;ESH6^0;1351.2053283348428;1362.7698166536006;1349.6283526550123;1358.5645481740523;1358.5645481740523;771937;1196534;24300000;1.0;1.0
Bar;0;2006/02/23 14:30:00.000;E-MINI S&P;ESH6^0;1358.5645481740523;1362.5069873736288;1352.5194747347016;1356.461913934278;1356.461913934278;738249;1199764;24300000;1.0;1.0
Bar;0;2006/02/24 14:30:00.000;E-MINI S&P;ESH6^0;1356.1990846543065;1360.6671824138264;1353.0451332946452;1359.3530360139675;1359.3530360139675;549003;1189315;24300000;1.0;1.0
Bar;0;2006/02/27 14:30:00.000;E-MINI S&P;ESH6^0;1359.3530360139675;1366.4494265732053;1358.3017188940805;1360.4043531338546;1360.4043531338546;586818;1187902;24300000;1.0;1.0
Bar;0;2006/02/28 14:30:00.000;E-MINI S&P;ESH6^0;1360.6671824138264;1361.4556702537418;1345.6859134554359;1348.3142062551535;1348.3142062551535;1139694;1127522;24300000;1.0;1.0
Bar;0;2006/03/01 14:30:00.000;E-MINI S&P;ESH6^0;1347.525718415238;1359.8786945739112;1347.2628891352665;1358.3017188940805;1358.3017188940805;717804;1143358;24300000;1.0;1.0
Bar;0;2006/03/02 14:30:00.000;E-MINI S&P;ESH6^0;1358.0388896141087;1359.3530360139675;1350.1540112149557;1357.776060334137;1357.776060334137;958000;1152765;24300000;1.0;1.0
Bar;0;2006/03/03 14:30:00.000;E-MINI S&P;ESH6^0;1357.776060334137;1365.6609387332899;1345.6859134554359;1352.5194747347016;1352.5194747347016;1119042;1142379;24300000;1.0;1.0
Bar;0;2006/03/06 14:30:00.000;E-MINI S&P;ESH6^0;1352.7823040146734;1357.5132310541653;1341.7434742558594;1345.1602548954922;1345.1602548954922;875562;1147899;24300000;1.0;1.0
Bar;0;2006/03/07 14:30:00.000;E-MINI S&P;ESH6^0;1345.1602548954922;1345.1602548954922;1337.0125472163675;1343.0576206557182;1343.0576206557182;927692;1134531;24300000;1.0;1.0
Bar;0;2006/03/08 14:30:00.000;E-MINI S&P;ESH6^0;1343.32044993569;1347.525718415238;1333.8585958567064;1345.1602548954922;1345.1602548954922;1056571;1105119;24300000;1.0;1.0
Bar;0;2006/03/09 14:30:00.000;E-MINI S&P;ESM6^0;1345.4209953984764;1349.5928434462237;1336.5558182970137;1337.077299302982;1337.077299302982;887395;564690;24300000;1.0;1.0
Bar;0;2006/03/10 14:30:00.000;E-MINI S&P;ESM6^0;1337.077299302982;1351.157286464129;1335.773596788061;1348.5498814342868;1348.5498814342868;1131494;731006;24300000;1.0;1.0
Bar;0;2006/03/13 14:30:00.000;E-MINI S&P;ESM6^0;1348.2891409313027;1354.5469130029235;1347.7676599253343;1351.418026967113;1351.418026967113;892977;917515;24300000;1.0;1.0
Bar;0;2006/03/14 14:30:00.000;E-MINI S&P;ESM6^0;1351.418026967113;1366.0194951342285;1348.0284004283185;1364.9765331222916;1364.9765331222916;1073523;1003365;24300000;1.0;1.0
Bar;0;2006/03/15 14:30:00.000;E-MINI S&P;ESM6^0;1364.9765331222916;1372.016526702865;1361.3261660805128;1370.712824187944;1370.712824187944;873476;1104390;24300000;1.0;1.0
Bar;0;2006/03/16 14:30:00.000;E-MINI S&P;ESM6^0;1370.4520836849597;1378.2742987744857;1367.8446786551178;1373.320229217786;1373.320229217786;911092;1159314;24300000;1.0;1.0
Bar;0;2006/03/17 14:30:00.000;E-MINI S&P;ESM6^0;1373.0594887148018;1377.4920772655332;1371.2343051939124;1374.1024507267387;1374.1024507267387;603136;1180326;24300000;1.0;1.0
Bar;0;2006/03/20 14:30:00.000;E-MINI S&P;ESM6^0;1374.1024507267387;1377.7528177685174;1369.9306026789914;1372.016526702865;1372.016526702865;507984;1188089;24300000;1.0;1.0
Bar;0;2006/03/21 14:30:00.000;E-MINI S&P;ESM6^0;1371.7557861998807;1378.2742987744857;1361.586906583497;1363.6728306073705;1363.6728306073705;1031144;1181087;24300000;1.0;1.0
Bar;0;2006/03/22 14:30:00.000;E-MINI S&P;ESM6^0;1363.4120901043864;1372.5380077088334;1360.8046850745443;1370.9735646909282;1370.9735646909282;737198;1173261;24300000;1.0;1.0
Bar;0;2006/03/23 14:30:00.000;E-MINI S&P;ESM6^0;1371.2343051939124;1372.5380077088334;1363.1513496014022;1368.105419158102;1368.105419158102;675368;1145041;24300000;1.0;1.0
Bar;0;2006/03/24 14:30:00.000;E-MINI S&P;ESM6^0;1368.105419158102;1372.7987482118176;1363.6728306073705;1369.1483811700389;1369.1483811700389;596147;1147673;24300000;1.0;1.0
Bar;0;2006/03/27 14:30:00.000;E-MINI S&P;ESM6^0;1369.409121673023;1370.9735646909282;1363.9335711103547;1367.3231976491493;1367.3231976491493;462838;1133459;24300000;1.0;1.0
Bar;0;2006/03/28 14:30:00.000;E-MINI S&P;ESM6^0;1367.0624571461651;1372.016526702865;1356.1113560208287;1358.4580205476866;1358.4580205476866;929472;1140528;24300000;1.0;1.0
Bar;0;2006/03/29 14:30:00.000;E-MINI S&P;ESM6^0;1358.1972800447024;1371.4950456968966;1356.6328370267972;1366.2802356372126;1366.2802356372126;896642;1159253;24300000;1.0;1.0
Bar;0;2006/03/30 14:30:00.000;E-MINI S&P;ESM6^0;1366.801716643181;1375.927634247628;1360.8046850745443;1363.6728306073705;1363.6728306073705;991068;1179491;24300000;1.0;1.0
Bar;0;2006/03/31 14:30:00.000;E-MINI S&P;ESM6^0;1363.9335711103547;1368.105419158102;1358.7187610506708;1359.240242056639;1359.240242056639;846848;1132131;24300000;1.0;1.0
Bar;0;2006/04/03 13:30:00.000;E-MINI S&P;ESM6^0;1363.1513496014022;1374.623931732707;1360.283204068576;1361.8476470864812;1361.8476470864812;965195;1130207;24300000;1.0;1.0
Bar;0;2006/04/04 13:30:00.000;E-MINI S&P;ESM6^0;1362.1083875894653;1372.7987482118176;1358.1972800447024;1371.2343051939124;1371.2343051939124;1044428;1150211;24300000;1.0;1.0
Bar;0;2006/04/05 13:30:00.000;E-MINI S&P;ESM6^0;1371.2343051939124;1378.0135582715016;1368.6269001640703;1375.6668937446439;1375.6668937446439;838856;1163766;24300000;1.0;1.0
Bar;0;2006/04/06 13:30:00.000;E-MINI S&P;ESM6^0;1375.6668937446439;1377.231336762549;1366.2802356372126;1374.1024507267387;1374.1024507267387;888393;1170821;24300000;1.0;1.0
Bar;0;2006/04/07 13:30:00.000;E-MINI S&P;ESM6^0;1373.58096972077;1380.8817038043278;1357.1543180327656;1360.0224635655918;1360.0224635655918;1343222;1198799;24300000;1.0;1.0
Bar;0;2006/04/10 13:30:00.000;E-MINI S&P;ESM6^0;1359.7617230626076;1364.9765331222916;1356.1113560208287;1361.586906583497;1361.586906583497;727289;1189875;24300000;1.0;1.0
Bar;0;2006/04/11 13:30:00.000;E-MINI S&P;ESM6^0;1361.8476470864812;1363.9335711103547;1344.638773889524;1349.5928434462237;1349.5928434462237;1105253;1177213;24300000;1.0;1.0
Bar;0;2006/04/12 13:30:00.000;E-MINI S&P;ESM6^0;1349.5928434462237;1354.0254319969551;1348.0284004283185;1351.157286464129;1351.157286464129;637521;1173214;24300000;1.0;1.0
Bar;0;2006/04/13 13:30:00.000;E-MINI S&P;ESM6^0;1351.157286464129;1355.068394008892;1344.899514392508;1349.8535839492079;1349.8535839492079;699153;1184493;24300000;1.0;1.0
Bar;0;2006/04/17 13:30:00.000;E-MINI S&P;ESM6^0;1349.8535839492079;1355.068394008892;1341.7706283566977;1348.5498814342868;1348.5498814342868;736454;1193486;24300000;1.0;1.0
Bar;0;2006/04/18 13:30:00.000;E-MINI S&P;ESM6^0;1348.2891409313027;1372.5380077088334;1348.0284004283185;1369.9306026789914;1369.9306026789914;1459895;1199935;24300000;1.0;1.0
Bar;0;2006/04/19 13:30:00.000;E-MINI S&P;ESM6^0;1369.9306026789914;1375.4061532416597;1364.4550521163233;1371.7557861998807;1371.7557861998807;951127;1228652;24300000;1.0;1.0
Bar;0;2006/04/20 13:30:00.000;E-MINI S&P;ESM6^0;1371.2343051939124;1381.6639253132805;1368.105419158102;1373.58096972077;1373.58096972077;1048211;1227940;24300000;1.0;1.0
Bar;0;2006/04/21 13:30:00.000;E-MINI S&P;ESM6^0;1373.8417102237545;1380.8817038043278;1368.3661596610862;1373.58096972077;1373.58096972077;858597;1254819;24300000;1.0;1.0
Bar;0;2006/04/24 13:30:00.000;E-MINI S&P;ESM6^0;1372.7987482118176;1375.1454127386753;1365.2372736252757;1370.9735646909282;1370.9735646909282;656522;1262027;24300000;1.0;1.0
Bar;0;2006/04/25 13:30:00.000;E-MINI S&P;ESM6^0;1370.9735646909282;1373.320229217786;1360.283204068576;1365.758754631244;1365.758754631244;1061499;1262235;24300000;1.0;1.0
Bar;0;2006/04/26 13:30:00.000;E-MINI S&P;ESM6^0;1365.49801412826;1373.0594887148018;1363.9335711103547;1365.2372736252757;1365.2372736252757;902689;1269210;24300000;1.0;1.0
Bar;0;2006/04/27 13:30:00.000;E-MINI S&P;ESM6^0;1365.2372736252757;1377.7528177685174;1356.1113560208287;1371.4950456968966;1371.4950456968966;1471056;1263056;24300000;1.0;1.0
Bar;0;2006/04/28 13:30:00.000;E-MINI S&P;ESM6^0;1371.2343051939124;1378.7957797804543;1367.0624571461651;1372.5380077088334;1372.5380077088334;771181;1272007;24300000;1.0;1.0
Bar;0;2006/05/01 13:30:00.000;E-MINI S&P;ESM6^0;1375.1454127386753;1379.3172607864226;1363.1513496014022;1364.4550521163233;1364.4550521163233;944775;1295975;24300000;1.0;1.0
Bar;0;2006/05/02 13:30:00.000;E-MINI S&P;ESM6^0;1364.4550521163233;1375.6668937446439;1364.4550521163233;1374.623931732707;1374.623931732707;801915;1303683;24300000;1.0;1.0
Bar;0;2006/05/03 13:30:00.000;E-MINI S&P;ESM6^0;1374.623931732707;1375.4061532416597;1364.1943116133389;1368.6269001640703;1368.6269001640703;775548;1300686;24300000;1.0;1.0
Bar;0;2006/05/04 13:30:00.000;E-MINI S&P;ESM6^0;1368.3661596610862;1376.7098557565805;1367.5839381521337;1373.58096972077;1373.58096972077;757899;1289761;24300000;1.0;1.0
Bar;0;2006/05/05 13:30:00.000;E-MINI S&P;ESM6^0;1373.58096972077;1388.4431783908697;1372.7987482118176;1386.0965138640117;1386.0965138640117;919501;1338437;24300000;1.0;1.0
Bar;0;2006/05/08 13:30:00.000;E-MINI S&P;ESM6^0;1386.3572543669961;1388.1824378878855;1383.749849337154;1384.2713303431224;1384.2713303431224;425184;1347424;24300000;1.0;1.0
Bar;0;2006/05/09 13:30:00.000;E-MINI S&P;ESM6^0;1384.5320708461065;1388.1824378878855;1382.7068873252172;1386.3572543669961;1386.3572543669961;376942;1357270;24300000;1.0;1.0
Bar;0;2006/05/10 13:30:00.000;E-MINI S&P;ESM6^0;1386.3572543669961;1387.1394758759486;1377.4920772655332;1384.792811349091;1384.792811349091;762814;1380020;24300000;1.0;1.0
Bar;0;2006/05/11 13:30:00.000;E-MINI S&P;ESM6^0;1384.5320708461065;1387.660956881917;1363.4120901043864;1368.105419158102;1368.105419158102;1288898;1388137;24300000;1.0;1.0
Bar;0;2006/05/12 13:30:00.000;E-MINI S&P;ESM6^0;1367.5839381521337;1369.1483811700389;1349.0713624402554;1349.8535839492079;1349.8535839492079;1344307;1385109;24300000;1.0;1.0
Bar;0;2006/05/15 13:30:00.000;E-MINI S&P;ESM6^0;1344.3780333865398;1354.8076535059076;1340.4669258417766;1352.9824699850183;1352.9824699850183;1316371;1382946;24300000;1.0;1.0
Bar;0;2006/05/16 13:30:00.000;E-MINI S&P;ESM6^0;1352.721729482034;1357.4150585357497;1347.246178919366;1350.6358054581606;1350.6358054581606;985048;1356073;24300000;1.0;1.0
Bar;0;2006/05/17 13:30:00.000;E-MINI S&P;ESM6^0;1350.8965459611447;1355.5898750148604;1322.736571638851;1323.5187931478035;1323.5187931478035;1867018;1426474;24300000;1.0;1.0
Bar;0;2006/05/18 13:30:00.000;E-MINI S&P;ESM6^0;1324.3010146567563;1332.9054512552348;1315.6965780582775;1317.2610210761827;1317.2610210761827;1463035;1454775;24300000;1.0;1.0
Bar;0;2006/05/19 13:30:00.000;E-MINI S&P;ESM6^0;1318.0432425851354;1330.298046225393;1312.306951519483;1325.3439766686931;1325.3439766686931;1594958;1427317;24300000;1.0;1.0
Bar;0;2006/05/22 13:30:00.000;E-MINI S&P;ESM6^0;1325.3439766686931;1328.7336032074877;1309.1780654836725;1316.218059064246;1316.218059064246;1596248;1444172;24300000;1.0;1.0
Bar;0;2006/05/23 13:30:00.000;E-MINI S&P;ESM6^0;1317.0002805731986;1331.3410082373296;1305.788438944878;1306.3099199508463;1306.3099199508463;1348393;1433065;24300000;1.0;1.0
Bar;0;2006/05/24 13:30:00.000;E-MINI S&P;ESM6^0;1306.8314009568148;1321.43286912393;1300.3128883822098;1315.1750970523092;1315.1750970523092;1908749;1419294;24300000;1.0;1.0
Bar;0;2006/05/25 13:30:00.000;E-MINI S&P;ESM6^0;1315.4358375552933;1331.3410082373296;1311.7854705135146;1330.8195272313612;1330.8195272313612;1103898;1391888;24300000;1.0;1.0
Bar;0;2006/05/26 13:30:00.000;E-MINI S&P;ESM6^0;1330.8195272313612;1338.381001817903;1328.7336032074877;1337.8595208119348;1337.8595208119348;785007;1384721;24300000;1.0;1.0
Bar;0;2006/05/30 13:30:00.000;E-MINI S&P;ESM6^0;1337.3380398059662;1338.381001817903;1313.3499135314198;1314.1321350403723;1314.1321350403723;1047920;1431542;24300000;1.0;1.0
Bar;0;2006/05/31 13:30:00.000;E-MINI S&P;ESM6^0;1314.6536160463409;1327.951381698535;1309.9602869926252;1326.647679183614;1326.647679183614;1229566;1410548;24300000;1.0;1.0
Bar;0;2006/06/01 13:30:00.000;E-MINI S&P;ESM6^0;1327.6906411955508;1343.0743308716187;1320.6506476149775;1340.9884068477452;1340.9884068477452;1058355;1399587;24300000;1.0;1.0
