Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
2000/08/29 07:00:00.000;64;CAC 40;SELL;Stop;1;0.0;4514.419424821467;Cancelled;2000/08/30 15:29:59.999;security stop;-1;
2000/09/01 07:00:00.000;66;CAC 40;BUY;Market;1;6466.2213008142735;0.0;Filled;2000/09/01 07:00:00.000;Enter in pos by buying at open;-1;
2000/09/05 15:29:59.999;68;CAC 40;SELL;Market;1;6689.698115592811;0.0;Filled;2000/09/05 15:29:59.999;Sell at Close;-1;
2000/09/01 07:00:00.000;67;CAC 40;SELL;Stop;1;0.0;4526.354910569991;Cancelled;2000/09/05 15:29:59.999;security stop;-1;
2000/09/26 07:00:00.000;69;CAC 40;BUY;Market;1;6139.526436508395;0.0;Filled;2000/09/26 07:00:00.000;Enter in pos by buying at open;-1;
2000/09/28 15:29:59.999;71;CAC 40;SELL;Market;1;6144.882090021606;0.0;Filled;2000/09/28 15:29:59.999;Sell at Close;-1;
2000/09/26 07:00:00.000;70;CAC 40;SELL;Stop;1;0.0;4297.668505555876;Cancelled;2000/09/28 15:29:59.999;security stop;-1;
2000/09/29 07:00:00.000;72;CAC 40;BUY;Market;1;6189.187950903625;0.0;Filled;2000/09/29 07:00:00.000;Enter in pos by buying at open;-1;
2000/11/02 16:29:59.999;74;CAC 40;SELL;Market;1;6230.7678351521245;0.0;Filled;2000/11/02 16:29:59.999;Sell at Close;-1;
2000/09/29 07:00:00.000;73;CAC 40;SELL;Stop;1;0.0;4332.431565632538;Cancelled;2000/11/02 16:29:59.999;security stop;-1;
2000/11/16 08:00:00.000;75;CAC 40;BUY;Market;1;6122.018264085109;0.0;Filled;2000/11/16 08:00:00.000;Enter in pos by buying at open;-1;
2000/11/16 08:00:00.000;76;CAC 40;SELL;Stop;1;4285.412784859576;4285.412784859576;Filled;2001/09/06 15:29:59.999;security stop;-1;
2001/09/14 07:00:00.000;77;CAC 40;BUY;Market;1;3922.884392189233;0.0;Filled;2001/09/14 07:00:00.000;Enter in pos by buying at open;-1;
2001/10/05 15:29:59.999;79;CAC 40;SELL;Market;1;3940.0183332334473;0.0;Filled;2001/10/05 15:29:59.999;Sell at Close;-1;
2001/09/14 07:00:00.000;78;CAC 40;SELL;Stop;1;0.0;2746.0190745324635;Cancelled;2001/10/05 15:29:59.999;security stop;-1;
2001/10/11 07:00:00.000;80;CAC 40;BUY;Market;1;4116.055664480486;0.0;Filled;2001/10/11 07:00:00.000;Enter in pos by buying at open;-1;
2001/10/25 15:29:59.999;82;CAC 40;SELL;Market;1;4147.2880942178635;0.0;Filled;2001/10/25 15:29:59.999;Sell at Close;-1;
2001/10/11 07:00:00.000;81;CAC 40;SELL;Stop;1;0.0;2881.23896513634;Cancelled;2001/10/25 15:29:59.999;security stop;-1;
2001/11/02 08:00:00.000;83;CAC 40;BUY;Market;1;4169.586884546125;0.0;Filled;2001/11/02 08:00:00.000;Enter in pos by buying at open;-1;
2001/11/06 16:29:59.999;85;CAC 40;SELL;Market;1;4222.4381442868635;0.0;Filled;2001/11/06 16:29:59.999;Sell at Close;-1;
2001/11/02 08:00:00.000;84;CAC 40;SELL;Stop;1;0.0;2918.710819182287;Cancelled;2001/11/06 16:29:59.999;security stop;-1;
2001/11/07 08:00:00.000;86;CAC 40;BUY;Market;1;4255.94206787251;0.0;Filled;2001/11/07 08:00:00.000;Enter in pos by buying at open;-1;
2001/11/09 16:29:59.999;88;CAC 40;SELL;Market;1;4271.5143140461205;0.0;Filled;2001/11/09 16:29:59.999;Sell at Close;-1;
2001/11/07 08:00:00.000;87;CAC 40;SELL;Stop;1;0.0;2979.1594475107568;Cancelled;2001/11/09 16:29:59.999;security stop;-1;
2001/11/15 08:00:00.000;89;CAC 40;BUY;Market;1;4388.542103472041;0.0;Filled;2001/11/15 08:00:00.000;Enter in pos by buying at open;-1;
2001/11/15 08:00:00.000;90;CAC 40;SELL;Stop;1;3071.979472430429;3071.979472430429;Filled;2002/07/15 15:29:59.999;security stop;-1;
2002/07/26 07:00:00.000;91;CAC 40;BUY;Market;1;2874.392618195117;0.0;Filled;2002/07/26 07:00:00.000;Enter in pos by buying at open;-1;
2002/07/30 15:29:59.999;93;CAC 40;SELL;Market;1;3138.651294384023;0.0;Filled;2002/07/30 15:29:59.999;Sell at Close;-1;
2002/07/26 07:00:00.000;92;CAC 40;SELL;Stop;1;0.0;2012.0748327365818;Cancelled;2002/07/30 15:29:59.999;security stop;-1;
2002/08/08 07:00:00.000;94;CAC 40;BUY;Market;1;3085.93970812006;0.0;Filled;2002/08/08 07:00:00.000;Enter in pos by buying at open;-1;
2002/08/12 15:29:59.999;96;CAC 40;SELL;Market;1;3116.4569422728805;0.0;Filled;2002/08/12 15:29:59.999;Sell at Close;-1;
2002/08/08 07:00:00.000;95;CAC 40;SELL;Stop;1;0.0;2160.157795684042;Cancelled;2002/08/12 15:29:59.999;security stop;-1;
2002/08/20 07:00:00.000;97;CAC 40;BUY;Market;1;3244.536849247597;0.0;Filled;2002/08/20 07:00:00.000;Enter in pos by buying at open;-1;
2002/08/23 15:29:59.999;99;CAC 40;SELL;Market;1;3262.5697603379;0.0;Filled;2002/08/23 15:29:59.999;Sell at Close;-1;
2002/08/20 07:00:00.000;98;CAC 40;SELL;Stop;1;0.0;2271.175794473318;Cancelled;2002/08/23 15:29:59.999;security stop;-1;
2002/09/10 07:00:00.000;100;CAC 40;BUY;Market;1;2998.035014308422;0.0;Filled;2002/09/10 07:00:00.000;Enter in pos by buying at open;-1;
2002/11/25 16:29:59.999;102;CAC 40;SELL;Market;1;3026.8347120146036;0.0;Filled;2002/11/25 16:29:59.999;Sell at Close;-1;
2002/09/10 07:00:00.000;101;CAC 40;SELL;Stop;1;0.0;2098.6245100158953;Cancelled;2002/11/25 16:29:59.999;security stop;-1;
2002/11/29 08:00:00.000;103;CAC 40;BUY;Market;1;3058.9764641142733;0.0;Filled;2002/11/29 08:00:00.000;Enter in pos by buying at open;-1;
