Name;Value;Symbol;date;barType
SMA 90 (1);4215.408613447133;CAC 40;2005/11/25 08:00:00.000;Daily
SMA 90 (1);1296.6769758264393;E-MINI S&P;2005/11/25 14:30:00.000;Daily
SMA 90 (1);4216.821256244881;CAC 40;2005/11/28 08:00:00.000;Daily
SMA 90 (1);1296.965327844822;E-MINI S&P;2005/11/28 14:30:00.000;Daily
SMA 90 (1);4218.2334980752;CAC 40;2005/11/29 08:00:00.000;Daily
SMA 90 (1);1297.150385558357;E-MINI S&P;2005/11/29 14:30:00.000;Daily
SMA 90 (1);4219.437027858052;CAC 40;2005/11/30 08:00:00.000;Daily
SMA 90 (1);1297.2739119835487;E-MINI S&P;2005/11/30 14:30:00.000;Daily
SMA 90 (1);4221.051046260938;CAC 40;2005/12/01 08:00:00.000;Daily
SMA 90 (1);1297.544321390238;E-MINI S&P;2005/12/01 14:30:00.000;Daily
SMA 90 (1);4223.06196427291;CAC 40;2005/12/02 08:00:00.000;Daily
SMA 90 (1);1297.7762313709366;E-MINI S&P;2005/12/02 14:30:00.000;Daily
SMA 90 (1);4224.816893380395;CAC 40;2005/12/05 08:00:00.000;Daily
SMA 90 (1);1297.8930759989328;E-MINI S&P;2005/12/05 14:30:00.000;Daily
SMA 90 (1);4226.434120619713;CAC 40;2005/12/06 08:00:00.000;Daily
SMA 90 (1);1298.1545604846265;E-MINI S&P;2005/12/06 14:30:00.000;Daily
SMA 90 (1);4227.8902428770525;CAC 40;2005/12/07 08:00:00.000;Daily
SMA 90 (1);1298.3190149990123;E-MINI S&P;2005/12/07 14:30:00.000;Daily
SMA 90 (1);4229.890356160751;CAC 40;2005/12/08 08:00:00.000;Daily
SMA 90 (1);1298.3802371414483;E-MINI S&P;2005/12/08 14:30:00.000;Daily
SMA 90 (1);4232.137304663023;CAC 40;2005/12/09 08:00:00.000;Daily
SMA 90 (1);1298.4410849226097;E-MINI S&P;2005/12/09 14:30:00.000;Daily
SMA 90 (1);4234.325912130491;CAC 40;2005/12/12 08:00:00.000;Daily
SMA 90 (1);1298.6375949499727;E-MINI S&P;2005/12/12 14:30:00.000;Daily
SMA 90 (1);4236.220218831811;CAC 40;2005/12/13 08:00:00.000;Daily
SMA 90 (1);1299.0221288824728;E-MINI S&P;2005/12/13 14:30:00.000;Daily
SMA 90 (1);4237.534109550666;CAC 40;2005/12/14 08:00:00.000;Daily
SMA 90 (1);1299.494612903395;E-MINI S&P;2005/12/14 14:30:00.000;Daily
SMA 90 (1);4239.120550061206;CAC 40;2005/12/15 08:00:00.000;Daily
SMA 90 (1);1299.834729364723;E-MINI S&P;2005/12/15 14:30:00.000;Daily
SMA 90 (1);4241.265224979117;CAC 40;2005/12/16 08:00:00.000;Daily
SMA 90 (1);1300.1398699877411;E-MINI S&P;2005/12/16 14:30:00.000;Daily
SMA 90 (1);4243.400245339877;CAC 40;2005/12/19 08:00:00.000;Daily
SMA 90 (1);1300.3100290214209;E-MINI S&P;2005/12/19 14:30:00.000;Daily
SMA 90 (1);4245.838343472642;CAC 40;2005/12/20 08:00:00.000;Daily
SMA 90 (1);1300.5746594510513;E-MINI S&P;2005/12/20 14:30:00.000;Daily
SMA 90 (1);4248.911731646426;CAC 40;2005/12/21 08:00:00.000;Daily
SMA 90 (1);1300.7858391707657;E-MINI S&P;2005/12/21 14:30:00.000;Daily
SMA 90 (1);4252.063917874488;CAC 40;2005/12/22 08:00:00.000;Daily
SMA 90 (1);1301.2503449710812;E-MINI S&P;2005/12/22 14:30:00.000;Daily
SMA 90 (1);4254.666645049349;CAC 40;2005/12/23 08:00:00.000;Daily
SMA 90 (1);1301.7265320727288;E-MINI S&P;2005/12/23 14:30:00.000;Daily
SMA 90 (1);4257.425749986112;CAC 40;2005/12/27 08:00:00.000;Daily
SMA 90 (1);1302.0626116240778;E-MINI S&P;2005/12/27 14:30:00.000;Daily
SMA 90 (1);4260.515058748559;CAC 40;2005/12/28 08:00:00.000;Daily
SMA 90 (1);1302.3807948621538;E-MINI S&P;2005/12/28 14:30:00.000;Daily
SMA 90 (1);4263.896543770545;CAC 40;2005/12/29 08:00:00.000;Daily
SMA 90 (1);1302.6346969100603;E-MINI S&P;2005/12/29 14:30:00.000;Daily
SMA 90 (1);4267.150308473394;CAC 40;2005/12/30 08:00:00.000;Daily
SMA 90 (1);1302.8568157077352;E-MINI S&P;2005/12/30 14:30:00.000;Daily
SMA 90 (1);4271.26455234236;CAC 40;2006/01/02 08:00:00.000;Daily
SMA 90 (1);4275.372582951986;CAC 40;2006/01/03 08:00:00.000;Daily
SMA 90 (1);1303.4484610081552;E-MINI S&P;2006/01/03 14:30:00.000;Daily
SMA 90 (1);4280.125823217215;CAC 40;2006/01/04 08:00:00.000;Daily
SMA 90 (1);1304.0659127767685;E-MINI S&P;2006/01/04 14:30:00.000;Daily
SMA 90 (1);4284.424399808283;CAC 40;2006/01/05 08:00:00.000;Daily
SMA 90 (1);1304.7807562666658;E-MINI S&P;2006/01/05 14:30:00.000;Daily
SMA 90 (1);4288.721655414944;CAC 40;2006/01/06 08:00:00.000;Daily
SMA 90 (1);1305.5178052425601;E-MINI S&P;2006/01/06 14:30:00.000;Daily
SMA 90 (1);4293.462391456532;CAC 40;2006/01/09 08:00:00.000;Daily
SMA 90 (1);1306.3637230440115;E-MINI S&P;2006/01/09 14:30:00.000;Daily
SMA 90 (1);4297.717737386668;CAC 40;2006/01/10 08:00:00.000;Daily
SMA 90 (1);1307.0676955216345;E-MINI S&P;2006/01/10 14:30:00.000;Daily
SMA 90 (1);4301.804460347812;CAC 40;2006/01/11 08:00:00.000;Daily
SMA 90 (1);1307.812518521077;E-MINI S&P;2006/01/11 14:30:00.000;Daily
SMA 90 (1);4305.729162124128;CAC 40;2006/01/12 08:00:00.000;Daily
SMA 90 (1);1308.5079682526027;E-MINI S&P;2006/01/12 14:30:00.000;Daily
SMA 90 (1);4309.493552224852;CAC 40;2006/01/13 08:00:00.000;Daily
SMA 90 (1);1309.023304233912;E-MINI S&P;2006/01/13 14:30:00.000;Daily
SMA 90 (1);4313.116370896734;CAC 40;2006/01/16 08:00:00.000;Daily
SMA 90 (1);4316.177099921379;CAC 40;2006/01/17 08:00:00.000;Daily
SMA 90 (1);1309.4859041950112;E-MINI S&P;2006/01/17 14:30:00.000;Daily
SMA 90 (1);4319.2344907704;CAC 40;2006/01/18 08:00:00.000;Daily
SMA 90 (1);1309.9254201218405;E-MINI S&P;2006/01/18 14:30:00.000;Daily
SMA 90 (1);4322.582633287932;CAC 40;2006/01/19 08:00:00.000;Daily
SMA 90 (1);1310.2970071457326;E-MINI S&P;2006/01/19 14:30:00.000;Daily
SMA 90 (1);4325.442126005082;CAC 40;2006/01/20 08:00:00.000;Daily
SMA 90 (1);1310.4175947607955;E-MINI S&P;2006/01/20 14:30:00.000;Daily
SMA 90 (1);4327.733932383489;CAC 40;2006/01/23 08:00:00.000;Daily
SMA 90 (1);1310.678915128632;E-MINI S&P;2006/01/23 14:30:00.000;Daily
SMA 90 (1);4329.973824092474;CAC 40;2006/01/24 08:00:00.000;Daily
SMA 90 (1);1311.0077372612009;E-MINI S&P;2006/01/24 14:30:00.000;Daily
SMA 90 (1);4332.451481100249;CAC 40;2006/01/25 08:00:00.000;Daily
SMA 90 (1);1311.3541556306727;E-MINI S&P;2006/01/25 14:30:00.000;Daily
SMA 90 (1);4336.4021404847235;CAC 40;2006/01/26 08:00:00.000;Daily
SMA 90 (1);1311.6765614045607;E-MINI S&P;2006/01/26 14:30:00.000;Daily
SMA 90 (1);4341.439313365669;CAC 40;2006/01/27 08:00:00.000;Daily
SMA 90 (1);1312.183263385276;E-MINI S&P;2006/01/27 14:30:00.000;Daily
SMA 90 (1);4345.997367008459;CAC 40;2006/01/30 08:00:00.000;Daily
SMA 90 (1);1312.8046380454825;E-MINI S&P;2006/01/30 14:30:00.000;Daily
SMA 90 (1);4349.829089896105;CAC 40;2006/01/31 08:00:00.000;Daily
SMA 90 (1);1313.502795440757;E-MINI S&P;2006/01/31 14:30:00.000;Daily
SMA 90 (1);4354.24349098372;CAC 40;2006/02/01 08:00:00.000;Daily
SMA 90 (1);1314.200674267637;E-MINI S&P;2006/02/01 14:30:00.000;Daily
SMA 90 (1);4357.445052955262;CAC 40;2006/02/02 08:00:00.000;Daily
SMA 90 (1);1314.7115965595247;E-MINI S&P;2006/02/02 14:30:00.000;Daily
SMA 90 (1);4360.922876136508;CAC 40;2006/02/03 08:00:00.000;Daily
SMA 90 (1);1315.134834806517;E-MINI S&P;2006/02/03 14:30:00.000;Daily
SMA 90 (1);4364.192204929248;CAC 40;2006/02/06 08:00:00.000;Daily
SMA 90 (1);1315.593098386279;E-MINI S&P;2006/02/06 14:30:00.000;Daily
SMA 90 (1);4367.15886045257;CAC 40;2006/02/07 08:00:00.000;Daily
SMA 90 (1);1315.908191739818;E-MINI S&P;2006/02/07 14:30:00.000;Daily
SMA 90 (1);4369.500942260382;CAC 40;2006/02/08 08:00:00.000;Daily
SMA 90 (1);1316.243058806542;E-MINI S&P;2006/02/08 14:30:00.000;Daily
SMA 90 (1);4373.03018851645;CAC 40;2006/02/09 08:00:00.000;Daily
SMA 90 (1);1316.5193336543427;E-MINI S&P;2006/02/09 14:30:00.000;Daily
SMA 90 (1);4376.72844245902;CAC 40;2006/02/10 08:00:00.000;Daily
SMA 90 (1);1316.8542007210667;E-MINI S&P;2006/02/10 14:30:00.000;Daily
SMA 90 (1);4380.977793196658;CAC 40;2006/02/13 08:00:00.000;Daily
SMA 90 (1);1317.3361983280183;E-MINI S&P;2006/02/13 14:30:00.000;Daily
SMA 90 (1);4385.133038792574;CAC 40;2006/02/14 08:00:00.000;Daily
SMA 90 (1);1318.1523015814169;E-MINI S&P;2006/02/14 14:30:00.000;Daily
SMA 90 (1);4388.939873563763;CAC 40;2006/02/15 08:00:00.000;Daily
SMA 90 (1);1319.059213488533;E-MINI S&P;2006/02/15 14:30:00.000;Daily
SMA 90 (1);4393.4285872826395;CAC 40;2006/02/16 08:00:00.000;Daily
SMA 90 (1);1320.0418309995923;E-MINI S&P;2006/02/16 14:30:00.000;Daily
SMA 90 (1);4398.651592911157;CAC 40;2006/02/17 08:00:00.000;Daily
SMA 90 (1);1321.1098807943604;E-MINI S&P;2006/02/17 14:30:00.000;Daily
SMA 90 (1);4403.531349649936;CAC 40;2006/02/20 08:00:00.000;Daily
SMA 90 (1);4408.561305089432;CAC 40;2006/02/21 08:00:00.000;Daily
SMA 90 (1);1322.1517590884891;E-MINI S&P;2006/02/21 14:30:00.000;Daily
SMA 90 (1);4414.391668856548;CAC 40;2006/02/22 08:00:00.000;Daily
SMA 90 (1);1323.3929623543142;E-MINI S&P;2006/02/22 14:30:00.000;Daily
SMA 90 (1);4421.083189338656;CAC 40;2006/02/23 08:00:00.000;Daily
SMA 90 (1);1324.616680810594;E-MINI S&P;2006/02/23 14:30:00.000;Daily
SMA 90 (1);4427.913609440986;CAC 40;2006/02/24 08:00:00.000;Daily
SMA 90 (1);1325.7314558106907;E-MINI S&P;2006/02/24 14:30:00.000;Daily
SMA 90 (1);4435.0874330983015;CAC 40;2006/02/27 08:00:00.000;Daily
SMA 90 (1);1326.807950870611;E-MINI S&P;2006/02/27 14:30:00.000;Daily
SMA 90 (1);4440.832813307481;CAC 40;2006/02/28 08:00:00.000;Daily
SMA 90 (1);1327.8999946897368;E-MINI S&P;2006/02/28 14:30:00.000;Daily
SMA 90 (1);4447.43994571447;CAC 40;2006/03/01 08:00:00.000;Daily
SMA 90 (1);1328.8796547330105;E-MINI S&P;2006/03/01 14:30:00.000;Daily
SMA 90 (1);4453.336037313833;CAC 40;2006/03/02 08:00:00.000;Daily
SMA 90 (1);1330.1003414365996;E-MINI S&P;2006/03/02 14:30:00.000;Daily
SMA 90 (1);4459.83770485418;CAC 40;2006/03/03 08:00:00.000;Daily
SMA 90 (1);1331.2126603920199;E-MINI S&P;2006/03/03 14:30:00.000;Daily
SMA 90 (1);4466.759759991885;CAC 40;2006/03/06 08:00:00.000;Daily
SMA 90 (1);1332.0227929961682;E-MINI S&P;2006/03/06 14:30:00.000;Daily
SMA 90 (1);4472.291899328113;CAC 40;2006/03/07 08:00:00.000;Daily
SMA 90 (1);1332.8507075494824;E-MINI S&P;2006/03/07 14:30:00.000;Daily
SMA 90 (1);4477.596155852745;CAC 40;2006/03/08 08:00:00.000;Daily
SMA 90 (1);1333.7372514641725;E-MINI S&P;2006/03/08 14:30:00.000;Daily
SMA 90 (1);4483.335816671452;CAC 40;2006/03/09 08:00:00.000;Daily
SMA 90 (1);1334.6926851753706;E-MINI S&P;2006/03/09 14:30:00.000;Daily
SMA 90 (1);4488.968076241921;CAC 40;2006/03/10 08:00:00.000;Daily
SMA 90 (1);1335.5728081587688;E-MINI S&P;2006/03/10 14:30:00.000;Daily
SMA 90 (1);4495.056824183291;CAC 40;2006/03/13 08:00:00.000;Daily
SMA 90 (1);1336.367243563493;E-MINI S&P;2006/03/13 14:30:00.000;Daily
SMA 90 (1);4501.150461693686;CAC 40;2006/03/14 08:00:00.000;Daily
SMA 90 (1);1337.3534735884386;E-MINI S&P;2006/03/14 14:30:00.000;Daily
SMA 90 (1);4507.373699749004;CAC 40;2006/03/15 08:00:00.000;Daily
SMA 90 (1);1338.2653120424927;E-MINI S&P;2006/03/15 14:30:00.000;Daily
SMA 90 (1);4513.836634154936;CAC 40;2006/03/16 08:00:00.000;Daily
SMA 90 (1);1339.1385270426815;E-MINI S&P;2006/03/16 14:30:00.000;Daily
SMA 90 (1);4520.3978957274685;CAC 40;2006/03/17 08:00:00.000;Daily
SMA 90 (1);1340.0410056688847;E-MINI S&P;2006/03/17 14:30:00.000;Daily
SMA 90 (1);4526.349494843007;CAC 40;2006/03/20 08:00:00.000;Daily
SMA 90 (1);1340.9114906718114;E-MINI S&P;2006/03/20 14:30:00.000;Daily
SMA 90 (1);4532.310957311421;CAC 40;2006/03/21 08:00:00.000;Daily
SMA 90 (1);1341.6892679403434;E-MINI S&P;2006/03/21 14:30:00.000;Daily
SMA 90 (1);4538.753554285583;CAC 40;2006/03/22 08:00:00.000;Daily
SMA 90 (1);1342.5364088902336;E-MINI S&P;2006/03/22 14:30:00.000;Daily
SMA 90 (1);4545.549926767848;CAC 40;2006/03/23 08:00:00.000;Daily
SMA 90 (1);1343.2341256940535;E-MINI S&P;2006/03/23 14:30:00.000;Daily
SMA 90 (1);4552.526962352032;CAC 40;2006/03/24 08:00:00.000;Daily
SMA 90 (1);1343.8934697231646;E-MINI S&P;2006/03/24 14:30:00.000;Daily
SMA 90 (1);4558.528744329168;CAC 40;2006/03/27 07:00:00.000;Daily
SMA 90 (1);1344.541350625055;E-MINI S&P;2006/03/27 14:30:00.000;Daily
SMA 90 (1);4564.103988477907;CAC 40;2006/03/28 07:00:00.000;Daily
SMA 90 (1);1345.1465685937778;E-MINI S&P;2006/03/28 14:30:00.000;Daily
SMA 90 (1);4570.005085900543;CAC 40;2006/03/29 07:00:00.000;Daily
SMA 90 (1);1345.812249994462;E-MINI S&P;2006/03/29 14:30:00.000;Daily
SMA 90 (1);4576.245411510123;CAC 40;2006/03/30 07:00:00.000;Daily
SMA 90 (1);1346.3255265726568;E-MINI S&P;2006/03/30 14:30:00.000;Daily
SMA 90 (1);4582.285012011743;CAC 40;2006/03/31 07:00:00.000;Daily
SMA 90 (1);1346.7307742357686;E-MINI S&P;2006/03/31 14:30:00.000;Daily
SMA 90 (1);4588.690977986935;CAC 40;2006/04/03 07:00:00.000;Daily
SMA 90 (1);1347.0856428587776;E-MINI S&P;2006/04/03 13:30:00.000;Daily
SMA 90 (1);4594.871390431986;CAC 40;2006/04/04 07:00:00.000;Daily
SMA 90 (1);1347.4860297517944;E-MINI S&P;2006/04/04 13:30:00.000;Daily
SMA 90 (1);4601.030392344975;CAC 40;2006/04/05 07:00:00.000;Daily
SMA 90 (1);1347.8592563181662;E-MINI S&P;2006/04/05 13:30:00.000;Daily
SMA 90 (1);4607.41832557128;CAC 40;2006/04/06 07:00:00.000;Daily
SMA 90 (1);1348.1974668049834;E-MINI S&P;2006/04/06 13:30:00.000;Daily
SMA 90 (1);4612.559338326597;CAC 40;2006/04/07 07:00:00.000;Daily
SMA 90 (1);1348.4850332661447;E-MINI S&P;2006/04/07 13:30:00.000;Daily
SMA 90 (1);4617.610393171821;CAC 40;2006/04/10 07:00:00.000;Daily
SMA 90 (1);1348.8105547034202;E-MINI S&P;2006/04/10 13:30:00.000;Daily
SMA 90 (1);4622.031750595795;CAC 40;2006/04/11 07:00:00.000;Daily
SMA 90 (1);1349.0997923589612;E-MINI S&P;2006/04/11 13:30:00.000;Daily
SMA 90 (1);4625.840160644934;CAC 40;2006/04/12 07:00:00.000;Daily
SMA 90 (1);1349.2477123004983;E-MINI S&P;2006/04/12 13:30:00.000;Daily
SMA 90 (1);4630.028313730491;CAC 40;2006/04/13 07:00:00.000;Daily
SMA 90 (1);1349.3635132791803;E-MINI S&P;2006/04/13 13:30:00.000;Daily
SMA 90 (1);1349.4942176399566;E-MINI S&P;2006/04/17 13:30:00.000;Daily
SMA 90 (1);4634.023902947551;CAC 40;2006/04/18 07:00:00.000;Daily
SMA 90 (1);1349.8389743976438;E-MINI S&P;2006/04/18 13:30:00.000;Daily
SMA 90 (1);4638.775685967768;CAC 40;2006/04/19 07:00:00.000;Daily
SMA 90 (1);1350.2921778690088;E-MINI S&P;2006/04/19 13:30:00.000;Daily
SMA 90 (1);4643.867424039662;CAC 40;2006/04/20 07:00:00.000;Daily
SMA 90 (1);1350.7802627839378;E-MINI S&P;2006/04/20 13:30:00.000;Daily
SMA 90 (1);4649.215964817305;CAC 40;2006/04/21 07:00:00.000;Daily
SMA 90 (1);1351.2362241202038;E-MINI S&P;2006/04/21 13:30:00.000;Daily
SMA 90 (1);4654.45937745684;CAC 40;2006/04/24 07:00:00.000;Daily
SMA 90 (1);1351.64277201214;E-MINI S&P;2006/04/24 13:30:00.000;Daily
SMA 90 (1);4659.880417144941;CAC 40;2006/04/25 07:00:00.000;Daily
SMA 90 (1);1351.9008474847565;E-MINI S&P;2006/04/25 13:30:00.000;Daily
SMA 90 (1);4665.109594007071;CAC 40;2006/04/26 07:00:00.000;Daily
SMA 90 (1);1352.094722217313;E-MINI S&P;2006/04/26 13:30:00.000;Daily
SMA 90 (1);4670.040164228424;CAC 40;2006/04/27 07:00:00.000;Daily
SMA 90 (1);1352.4077732813262;E-MINI S&P;2006/04/27 13:30:00.000;Daily
SMA 90 (1);4674.641861697478;CAC 40;2006/04/28 07:00:00.000;Daily
SMA 90 (1);1352.7732973668012;E-MINI S&P;2006/04/28 13:30:00.000;Daily
SMA 90 (1);1353.1278596185732;E-MINI S&P;2006/05/01 13:30:00.000;Daily
SMA 90 (1);4679.2253284477265;CAC 40;2006/05/02 07:00:00.000;Daily
SMA 90 (1);1353.5895687709724;E-MINI S&P;2006/05/02 13:30:00.000;Daily
SMA 90 (1);4683.343313553967;CAC 40;2006/05/03 07:00:00.000;Daily
SMA 90 (1);1353.9612816366114;E-MINI S&P;2006/05/03 13:30:00.000;Daily
SMA 90 (1);4687.8694961322;CAC 40;2006/05/04 07:00:00.000;Daily
SMA 90 (1);1354.3237925622204;E-MINI S&P;2006/05/04 13:30:00.000;Daily
SMA 90 (1);4692.866689289858;CAC 40;2006/05/05 07:00:00.000;Daily
SMA 90 (1);1354.8136837880893;E-MINI S&P;2006/05/05 13:30:00.000;Daily
SMA 90 (1);4698.067028726293;CAC 40;2006/05/08 07:00:00.000;Daily
SMA 90 (1);1355.4293114637098;E-MINI S&P;2006/05/08 13:30:00.000;Daily
SMA 90 (1);4703.466664838552;CAC 40;2006/05/09 07:00:00.000;Daily
SMA 90 (1);1356.0535144462644;E-MINI S&P;2006/05/09 13:30:00.000;Daily
SMA 90 (1);4709.292102525017;CAC 40;2006/05/10 07:00:00.000;Daily
SMA 90 (1);1356.7216615606133;E-MINI S&P;2006/05/10 13:30:00.000;Daily
SMA 90 (1);4714.471479194311;CAC 40;2006/05/11 07:00:00.000;Daily
SMA 90 (1);1357.2657200381668;E-MINI S&P;2006/05/11 13:30:00.000;Daily
SMA 90 (1);4718.433647168155;CAC 40;2006/05/12 07:00:00.000;Daily
SMA 90 (1);1357.373354320091;E-MINI S&P;2006/05/12 13:30:00.000;Daily
SMA 90 (1);4720.778168665038;CAC 40;2006/05/15 07:00:00.000;Daily
SMA 90 (1);1357.4485865197535;E-MINI S&P;2006/05/15 13:30:00.000;Daily
SMA 90 (1);4723.389075647414;CAC 40;2006/05/16 07:00:00.000;Daily
SMA 90 (1);1357.4889836931188;E-MINI S&P;2006/05/16 13:30:00.000;Daily
SMA 90 (1);4723.8211184355205;CAC 40;2006/05/17 07:00:00.000;Daily
SMA 90 (1);1357.1054270657153;E-MINI S&P;2006/05/17 13:30:00.000;Daily
SMA 90 (1);4724.3116234348345;CAC 40;2006/05/18 07:00:00.000;Daily
SMA 90 (1);1356.6143754081868;E-MINI S&P;2006/05/18 13:30:00.000;Daily
SMA 90 (1);4725.406361023868;CAC 40;2006/05/19 07:00:00.000;Daily
SMA 90 (1);1356.201453067021;E-MINI S&P;2006/05/19 13:30:00.000;Daily
SMA 90 (1);4724.879593095969;CAC 40;2006/05/22 07:00:00.000;Daily
SMA 90 (1);1355.6433267613659;E-MINI S&P;2006/05/22 13:30:00.000;Daily
SMA 90 (1);4725.597871394855;CAC 40;2006/05/23 07:00:00.000;Daily
SMA 90 (1);1355.0481181544428;E-MINI S&P;2006/05/23 13:30:00.000;Daily
SMA 90 (1);4726.020870612528;CAC 40;2006/05/24 07:00:00.000;Daily
SMA 90 (1);1354.5601724913129;E-MINI S&P;2006/05/24 13:30:00.000;Daily
SMA 90 (1);4727.2047953991005;CAC 40;2006/05/25 07:00:00.000;Daily
SMA 90 (1);1354.284018059502;E-MINI S&P;2006/05/25 13:30:00.000;Daily
SMA 90 (1);4729.906151340216;CAC 40;2006/05/26 07:00:00.000;Daily
SMA 90 (1);1354.1532532612455;E-MINI S&P;2006/05/26 13:30:00.000;Daily
SMA 90 (1);4732.80793038536;CAC 40;2006/05/29 07:00:00.000;Daily
SMA 90 (1);4733.963770390279;CAC 40;2006/05/30 07:00:00.000;Daily
SMA 90 (1);1353.7062849873107;E-MINI S&P;2006/05/30 13:30:00.000;Daily
SMA 90 (1);4736.194528306557;CAC 40;2006/05/31 07:00:00.000;Daily
SMA 90 (1);1353.6728888962716;E-MINI S&P;2006/05/31 13:30:00.000;Daily
SMA 90 (1);4738.753908176749;CAC 40;2006/06/01 07:00:00.000;Daily
SMA 90 (1);1353.746268367728;E-MINI S&P;2006/06/01 13:30:00.000;Daily
SMA 90 (1);4741.5445474832395;CAC 40;2006/06/02 07:00:00.000;Daily
SMA 90 (1);1353.834017379518;E-MINI S&P;2006/06/02 13:30:00.000;Daily
SMA 90 (1);4743.377261966533;CAC 40;2006/06/05 07:00:00.000;Daily
SMA 90 (1);1353.6986419881546;E-MINI S&P;2006/06/05 13:30:00.000;Daily
SMA 90 (1);4743.281094842063;CAC 40;2006/06/06 07:00:00.000;Daily
SMA 90 (1);1353.4409610623027;E-MINI S&P;2006/06/06 13:30:00.000;Daily
SMA 90 (1);4742.629024164386;CAC 40;2006/06/07 07:00:00.000;Daily
SMA 90 (1);1352.9359576198387;E-MINI S&P;2006/06/07 13:30:00.000;Daily
SMA 90 (1);4740.74421140486;CAC 40;2006/06/08 07:00:00.000;Daily
SMA 90 (1);1352.433970091483;E-MINI S&P;2006/06/08 13:30:00.000;Daily
SMA 90 (1);4739.516913777995;CAC 40;2006/06/09 07:00:00.000;Daily
SMA 90 (1);1351.9358109818268;E-MINI S&P;2006/06/09 13:30:00.000;Daily
SMA 90 (1);4737.435569826237;CAC 40;2006/06/12 07:00:00.000;Daily
SMA 90 (1);1351.2272401973469;E-MINI S&P;2006/06/12 13:30:00.000;Daily
SMA 90 (1);4734.937602701889;CAC 40;2006/06/13 07:00:00.000;Daily
SMA 90 (1);1350.5302024633527;E-MINI S&P;2006/06/13 13:30:00.000;Daily
SMA 90 (1);4732.308795912831;CAC 40;2006/06/14 07:00:00.000;Daily
SMA 90 (1);1350.0096317711032;E-MINI S&P;2006/06/14 13:30:00.000;Daily
SMA 90 (1);4730.898046674532;CAC 40;2006/06/15 07:00:00.000;Daily
SMA 90 (1);1349.755585129728;E-MINI S&P;2006/06/15 13:30:00.000;Daily
SMA 90 (1);4729.150026163636;CAC 40;2006/06/16 07:00:00.000;Daily
SMA 90 (1);1349.543904669034;E-MINI S&P;2006/06/16 13:30:00.000;Daily
SMA 90 (1);4728.087269894652;CAC 40;2006/06/19 07:00:00.000;Daily
SMA 90 (1);1349.0745137955353;E-MINI S&P;2006/06/19 13:30:00.000;Daily
SMA 90 (1);4726.943127325556;CAC 40;2006/06/20 07:00:00.000;Daily
SMA 90 (1);1348.680286670492;E-MINI S&P;2006/06/20 13:30:00.000;Daily
SMA 90 (1);4726.319744144922;CAC 40;2006/06/21 07:00:00.000;Daily
SMA 90 (1);1348.3631399370954;E-MINI S&P;2006/06/21 13:30:00.000;Daily
SMA 90 (1);4725.534104180399;CAC 40;2006/06/22 07:00:00.000;Daily
SMA 90 (1);1348.0091282452865;E-MINI S&P;2006/06/22 13:30:00.000;Daily
SMA 90 (1);4724.875472514134;CAC 40;2006/06/23 07:00:00.000;Daily
SMA 90 (1);1347.503355224936;E-MINI S&P;2006/06/23 13:30:00.000;Daily
SMA 90 (1);4724.292091866426;CAC 40;2006/06/26 07:00:00.000;Daily
SMA 90 (1);1347.0054350872185;E-MINI S&P;2006/06/26 13:30:00.000;Daily
SMA 90 (1);4723.029020595315;CAC 40;2006/06/27 07:00:00.000;Daily
SMA 90 (1);1346.2758962871428;E-MINI S&P;2006/06/27 13:30:00.000;Daily
SMA 90 (1);4721.548392092408;CAC 40;2006/06/28 07:00:00.000;Daily
SMA 90 (1);1345.6704020559805;E-MINI S&P;2006/06/28 13:30:00.000;Daily
SMA 90 (1);4721.3138026483675;CAC 40;2006/06/29 07:00:00.000;Daily
SMA 90 (1);1345.3930932683995;E-MINI S&P;2006/06/29 13:30:00.000;Daily
SMA 90 (1);4721.851446075575;CAC 40;2006/06/30 07:00:00.000;Daily
SMA 90 (1);1344.9995450001502;E-MINI S&P;2006/06/30 13:30:00.000;Daily
SMA 90 (1);4722.022998317462;CAC 40;2006/07/03 07:00:00.000;Daily
SMA 90 (1);1344.729897917651;E-MINI S&P;2006/07/03 13:30:00.000;Daily
SMA 90 (1);4722.2680711247185;CAC 40;2006/07/04 07:00:00.000;Daily
SMA 90 (1);4721.564277440729;CAC 40;2006/07/05 07:00:00.000;Daily
SMA 90 (1);1344.3304612043482;E-MINI S&P;2006/07/05 13:30:00.000;Daily
SMA 90 (1);4721.231005206054;CAC 40;2006/07/06 07:00:00.000;Daily
SMA 90 (1);1343.953813561057;E-MINI S&P;2006/07/06 13:30:00.000;Daily
SMA 90 (1);4721.594657291492;CAC 40;2006/07/07 07:00:00.000;Daily
SMA 90 (1);1343.62245242378;E-MINI S&P;2006/07/07 13:30:00.000;Daily
SMA 90 (1);4721.684123603001;CAC 40;2006/07/10 07:00:00.000;Daily
SMA 90 (1);1343.2030991714105;E-MINI S&P;2006/07/10 13:30:00.000;Daily
SMA 90 (1);4721.585315316178;CAC 40;2006/07/11 07:00:00.000;Daily
SMA 90 (1);1342.8499097195588;E-MINI S&P;2006/07/11 13:30:00.000;Daily
SMA 90 (1);4721.915030490199;CAC 40;2006/07/12 07:00:00.000;Daily
SMA 90 (1);1342.39426504143;E-MINI S&P;2006/07/12 13:30:00.000;Daily
SMA 90 (1);4721.059164518617;CAC 40;2006/07/13 07:00:00.000;Daily
