Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
2000/08/31 07:00:00.000;46;CAC 40;BUY;Market;1;6460.865647301062;0.0;Filled;2000/08/31 07:00:00.000;;-1;
2000/09/12 07:00:00.000;47;CAC 40;SELL;Market;1;6484.235771722348;0.0;Filled;2000/09/12 07:00:00.000;;-1;
2000/09/29 07:00:00.000;48;CAC 40;BUY;Market;1;6189.187950903625;0.0;Filled;2000/09/29 07:00:00.000;;-1;
2000/10/11 07:00:00.000;49;CAC 40;SELL;Market;1;5951.358325156469;0.0;Filled;2000/10/11 07:00:00.000;;-1;
2000/10/20 07:00:00.000;50;CAC 40;BUY;Market;1;5951.358325156469;0.0;Filled;2000/10/20 07:00:00.000;;-1;
2000/11/06 08:00:00.000;51;CAC 40;SELL;Market;1;6253.585825509936;0.0;Filled;2000/11/06 08:00:00.000;;-1;
2000/11/27 08:00:00.000;52;CAC 40;BUY;Market;1;5992.878148443028;0.0;Filled;2000/11/27 08:00:00.000;;-1;
2000/12/05 08:00:00.000;53;CAC 40;SELL;Market;1;5667.967670650096;0.0;Filled;2000/12/05 08:00:00.000;;-1;
2000/12/11 08:00:00.000;54;CAC 40;BUY;Market;1;5842.552681665854;0.0;Filled;2000/12/11 08:00:00.000;;-1;
2000/12/19 08:00:00.000;55;CAC 40;SELL;Market;1;5711.976634645758;0.0;Filled;2000/12/19 08:00:00.000;;-1;
2000/12/29 08:00:00.000;56;CAC 40;BUY;Market;1;5733.703425543466;0.0;Filled;2000/12/29 08:00:00.000;;-1;
2001/01/04 08:00:00.000;57;CAC 40;SELL;Market;1;5668.684529075733;0.0;Filled;2001/01/04 08:00:00.000;;-1;
2001/01/05 08:00:00.000;58;CAC 40;BUY;Market;1;5625.338598097243;0.0;Filled;2001/01/05 08:00:00.000;;-1;
2001/01/10 08:00:00.000;59;CAC 40;SELL;Market;1;5490.484590608611;0.0;Filled;2001/01/10 08:00:00.000;;-1;
2001/01/15 08:00:00.000;60;CAC 40;BUY;Market;1;5596.441310778251;0.0;Filled;2001/01/15 08:00:00.000;;-1;
2001/01/30 08:00:00.000;61;CAC 40;SELL;Market;1;5692.76560184156;0.0;Filled;2001/01/30 08:00:00.000;;-1;
2001/03/02 08:00:00.000;62;CAC 40;BUY;Market;1;5114.345600470088;0.0;Filled;2001/03/02 08:00:00.000;;-1;
2001/03/14 08:00:00.000;63;CAC 40;SELL;Market;1;5007.258910013433;0.0;Filled;2001/03/14 08:00:00.000;;-1;
2001/03/27 07:00:00.000;64;CAC 40;BUY;Market;1;4872.4444157778225;0.0;Filled;2001/03/27 07:00:00.000;;-1;
2001/04/09 07:00:00.000;65;CAC 40;SELL;Market;1;4887.426727974739;0.0;Filled;2001/04/09 07:00:00.000;;-1;
2001/04/11 07:00:00.000;66;CAC 40;BUY;Market;1;5097.023975568198;0.0;Filled;2001/04/11 07:00:00.000;;-1;
2001/04/25 07:00:00.000;67;CAC 40;SELL;Market;1;5156.568648179976;0.0;Filled;2001/04/25 07:00:00.000;;-1;
2001/05/16 07:00:00.000;68;CAC 40;BUY;Market;1;5283.582287125099;0.0;Filled;2001/05/16 07:00:00.000;;-1;
2001/05/29 07:00:00.000;69;CAC 40;SELL;Market;1;5358.241602051867;0.0;Filled;2001/05/29 07:00:00.000;;-1;
2001/06/12 07:00:00.000;70;CAC 40;BUY;Market;1;5205.081120136197;0.0;Filled;2001/06/12 07:00:00.000;;-1;
2001/06/15 07:00:00.000;71;CAC 40;SELL;Market;1;5064.558797442019;0.0;Filled;2001/06/15 07:00:00.000;;-1;
2001/06/26 07:00:00.000;72;CAC 40;BUY;Market;1;4972.4759102158005;0.0;Filled;2001/06/26 07:00:00.000;;-1;
2001/07/10 07:00:00.000;73;CAC 40;SELL;Market;1;4806.406204535245;0.0;Filled;2001/07/10 07:00:00.000;;-1;
2001/07/18 07:00:00.000;74;CAC 40;BUY;Market;1;4772.935409239038;0.0;Filled;2001/07/18 07:00:00.000;;-1;
2001/07/26 07:00:00.000;75;CAC 40;SELL;Market;1;4593.1494230765575;0.0;Filled;2001/07/26 07:00:00.000;;-1;
2001/07/30 07:00:00.000;76;CAC 40;BUY;Market;1;4743.2898476909695;0.0;Filled;2001/07/30 07:00:00.000;;-1;
2001/08/09 07:00:00.000;77;CAC 40;SELL;Market;1;4686.407387421194;0.0;Filled;2001/08/09 07:00:00.000;;-1;
2001/08/23 07:00:00.000;78;CAC 40;BUY;Market;1;4597.822857537013;0.0;Filled;2001/08/23 07:00:00.000;;-1;
2001/09/03 07:00:00.000;79;CAC 40;SELL;Market;1;4465.461456597787;0.0;Filled;2001/09/03 07:00:00.000;;-1;
2001/09/20 07:00:00.000;80;CAC 40;BUY;Market;1;3678.8908566634263;0.0;Filled;2001/09/20 07:00:00.000;;-1;
2001/10/16 07:00:00.000;81;CAC 40;SELL;Market;1;4028.036998856967;0.0;Filled;2001/10/16 07:00:00.000;;-1;
2001/10/26 07:00:00.000;82;CAC 40;BUY;Market;1;4218.27088907554;0.0;Filled;2001/10/26 07:00:00.000;;-1;
2001/10/30 08:00:00.000;83;CAC 40;SELL;Market;1;4098.073356449874;0.0;Filled;2001/10/30 08:00:00.000;;-1;
2001/11/08 08:00:00.000;84;CAC 40;BUY;Market;1;4250.751319147973;0.0;Filled;2001/11/08 08:00:00.000;;-1;
2001/11/19 08:00:00.000;85;CAC 40;SELL;Market;1;4344.184796189636;0.0;Filled;2001/11/19 08:00:00.000;;-1;
2001/11/20 08:00:00.000;86;CAC 40;BUY;Market;1;4417.327164580836;0.0;Filled;2001/11/20 08:00:00.000;;-1;
2001/11/22 08:00:00.000;87;CAC 40;SELL;Market;1;4340.881592455839;0.0;Filled;2001/11/22 08:00:00.000;;-1;
2001/12/06 08:00:00.000;88;CAC 40;BUY;Market;1;4441.316876883234;0.0;Filled;2001/12/06 08:00:00.000;;-1;
2001/12/14 08:00:00.000;89;CAC 40;SELL;Market;1;4127.745686381354;0.0;Filled;2001/12/14 08:00:00.000;;-1;
2001/12/24 08:00:00.000;90;CAC 40;BUY;Market;1;4245.9234173362665;0.0;Filled;2001/12/24 08:00:00.000;;-1;
2002/01/10 08:00:00.000;91;CAC 40;SELL;Market;1;4283.696028126096;0.0;Filled;2002/01/10 08:00:00.000;;-1;
2002/01/24 08:00:00.000;92;CAC 40;BUY;Market;1;4206.698423061138;0.0;Filled;2002/01/24 08:00:00.000;;-1;
2002/02/05 08:00:00.000;93;CAC 40;SELL;Market;1;4087.0959712011463;0.0;Filled;2002/02/05 08:00:00.000;;-1;
2002/02/14 08:00:00.000;94;CAC 40;BUY;Market;1;4103.0209383133215;0.0;Filled;2002/02/14 08:00:00.000;;-1;
2002/02/22 08:00:00.000;95;CAC 40;SELL;Market;1;3990.6094057567916;0.0;Filled;2002/02/22 08:00:00.000;;-1;
2002/02/28 08:00:00.000;96;CAC 40;BUY;Market;1;4103.123169019367;0.0;Filled;2002/02/28 08:00:00.000;;-1;
2002/03/13 08:00:00.000;97;CAC 40;SELL;Market;1;4262.912297213927;0.0;Filled;2002/03/13 08:00:00.000;;-1;
2002/03/27 08:00:00.000;98;CAC 40;BUY;Market;1;4337.667444907288;0.0;Filled;2002/03/27 08:00:00.000;;-1;
2002/03/28 08:00:00.000;99;CAC 40;SELL;Market;1;4322.240995306904;0.0;Filled;2002/03/28 08:00:00.000;;-1;
2002/04/02 07:00:00.000;100;CAC 40;BUY;Market;1;4368.465674850534;0.0;Filled;2002/04/02 07:00:00.000;;-1;
2002/04/03 07:00:00.000;101;CAC 40;SELL;Market;1;4321.307163396931;0.0;Filled;2002/04/03 07:00:00.000;;-1;
2002/04/04 07:00:00.000;102;CAC 40;BUY;Market;1;4303.097441152471;0.0;Filled;2002/04/04 07:00:00.000;;-1;
2002/04/05 07:00:00.000;103;CAC 40;SELL;Market;1;4235.8615436344635;0.0;Filled;2002/04/05 07:00:00.000;;-1;
2002/04/17 07:00:00.000;104;CAC 40;BUY;Market;1;4332.980062271586;0.0;Filled;2002/04/17 07:00:00.000;;-1;
2002/04/26 07:00:00.000;105;CAC 40;SELL;Market;1;4164.890318476567;0.0;Filled;2002/04/26 07:00:00.000;;-1;
2002/05/10 07:00:00.000;106;CAC 40;BUY;Market;1;4085.6809107775075;0.0;Filled;2002/05/10 07:00:00.000;;-1;
2002/05/24 07:00:00.000;107;CAC 40;SELL;Market;1;4122.797837174865;0.0;Filled;2002/05/24 07:00:00.000;;-1;
2002/06/13 07:00:00.000;108;CAC 40;BUY;Market;1;3805.0840763476767;0.0;Filled;2002/06/13 07:00:00.000;;-1;
2002/06/17 07:00:00.000;109;CAC 40;SELL;Market;1;3648.6397527133204;0.0;Filled;2002/06/17 07:00:00.000;;-1;
2002/06/18 07:00:00.000;110;CAC 40;BUY;Market;1;3801.3143336094995;0.0;Filled;2002/06/18 07:00:00.000;;-1;
2002/06/24 07:00:00.000;111;CAC 40;SELL;Market;1;3569.4751552115977;0.0;Filled;2002/06/24 07:00:00.000;;-1;
2002/07/02 07:00:00.000;112;CAC 40;BUY;Market;1;3565.6376816997813;0.0;Filled;2002/07/02 07:00:00.000;;-1;
2002/07/12 07:00:00.000;113;CAC 40;SELL;Market;1;3305.5515109243847;0.0;Filled;2002/07/12 07:00:00.000;;-1;
2002/07/29 07:00:00.000;114;CAC 40;BUY;Market;1;2946.716045362607;0.0;Filled;2002/07/29 07:00:00.000;;-1;
2002/08/12 07:00:00.000;115;CAC 40;SELL;Market;1;3178.416175249819;0.0;Filled;2002/08/12 07:00:00.000;;-1;
2002/08/13 07:00:00.000;116;CAC 40;BUY;Market;1;3144.199882411808;0.0;Filled;2002/08/13 07:00:00.000;;-1;
2002/08/20 07:00:00.000;117;CAC 40;SELL;Market;1;3244.536849247597;0.0;Filled;2002/08/20 07:00:00.000;;-1;
2002/08/23 07:00:00.000;118;CAC 40;BUY;Market;1;3331.0023460139214;0.0;Filled;2002/08/23 07:00:00.000;;-1;
2002/08/29 07:00:00.000;119;CAC 40;SELL;Market;1;3162.69517583776;0.0;Filled;2002/08/29 07:00:00.000;;-1;
2002/09/11 07:00:00.000;120;CAC 40;BUY;Market;1;3046.9260468494517;0.0;Filled;2002/09/11 07:00:00.000;;-1;
2002/09/19 07:00:00.000;121;CAC 40;SELL;Market;1;2767.4169362846974;0.0;Filled;2002/09/19 07:00:00.000;;-1;
2002/09/30 07:00:00.000;122;CAC 40;BUY;Market;1;2624.6920763200724;0.0;Filled;2002/09/30 07:00:00.000;;-1;
2002/10/10 07:00:00.000;123;CAC 40;SELL;Market;1;2402.977814002113;0.0;Filled;2002/10/10 07:00:00.000;;-1;
2002/10/14 07:00:00.000;124;CAC 40;BUY;Market;1;2679.8906478515146;0.0;Filled;2002/10/14 07:00:00.000;;-1;
2002/10/25 07:00:00.000;125;CAC 40;SELL;Market;1;2782.008005184682;0.0;Filled;2002/10/25 07:00:00.000;;-1;
2002/11/05 08:00:00.000;126;CAC 40;BUY;Market;1;2938.674477684081;0.0;Filled;2002/11/05 08:00:00.000;;-1;
2002/11/12 08:00:00.000;127;CAC 40;SELL;Market;1;2783.934899718529;0.0;Filled;2002/11/12 08:00:00.000;;-1;
2002/11/20 08:00:00.000;128;CAC 40;BUY;Market;1;2938.674477684081;0.0;Filled;2002/11/20 08:00:00.000;;-1;
2002/12/04 08:00:00.000;129;CAC 40;SELL;Market;1;2951.9476234730787;0.0;Filled;2002/12/04 08:00:00.000;;-1;
2002/12/18 08:00:00.000;130;CAC 40;BUY;Market;1;2882.761351047928;0.0;Filled;2002/12/18 08:00:00.000;;-1;
2003/01/15 08:00:00.000;131;CAC 40;SELL;Market;1;2941.9914295971403;0.0;Filled;2003/01/15 08:00:00.000;;-1;
2003/01/31 08:00:00.000;132;CAC 40;BUY;Market;1;2634.517168111505;0.0;Filled;2003/01/31 08:00:00.000;;-1;
2003/02/12 08:00:00.000;133;CAC 40;SELL;Market;1;2597.2818007031938;0.0;Filled;2003/02/12 08:00:00.000;;-1;
2003/02/18 08:00:00.000;134;CAC 40;BUY;Market;1;2654.284091550485;0.0;Filled;2003/02/18 08:00:00.000;;-1;
2003/02/26 08:00:00.000;135;CAC 40;SELL;Market;1;2509.020189068678;0.0;Filled;2003/02/26 08:00:00.000;;-1;
2003/03/17 08:00:00.000;136;CAC 40;BUY;Market;1;2444.26994671726;0.0;Filled;2003/03/17 08:00:00.000;;-1;
2003/03/27 08:00:00.000;137;CAC 40;SELL;Market;1;2542.977316842018;0.0;Filled;2003/03/27 08:00:00.000;;-1;
2003/04/07 07:00:00.000;138;CAC 40;BUY;Market;1;2668.6622266492477;0.0;Filled;2003/04/07 07:00:00.000;;-1;
2003/04/17 07:00:00.000;139;CAC 40;SELL;Market;1;2626.3317223644667;0.0;Filled;2003/04/17 07:00:00.000;;-1;
2003/05/05 07:00:00.000;140;CAC 40;BUY;Market;1;2750.5702991152307;0.0;Filled;2003/05/05 07:00:00.000;;-1;
2003/05/13 07:00:00.000;141;CAC 40;SELL;Market;1;2745.455986523908;0.0;Filled;2003/05/13 07:00:00.000;;-1;
2003/05/29 07:00:00.000;142;CAC 40;BUY;Market;1;2724.9987361586154;0.0;Filled;2003/05/29 07:00:00.000;;-1;
2003/06/12 07:00:00.000;143;CAC 40;SELL;Market;1;2927.0520923148947;0.0;Filled;2003/06/12 07:00:00.000;;-1;
2003/06/18 07:00:00.000;144;CAC 40;BUY;Market;1;2988.8714325045853;0.0;Filled;2003/06/18 07:00:00.000;;-1;
2003/06/20 07:00:00.000;145;CAC 40;SELL;Market;1;2945.78522570571;0.0;Filled;2003/06/20 07:00:00.000;;-1;
2003/07/07 07:00:00.000;146;CAC 40;BUY;Market;1;2893.8233723616713;0.0;Filled;2003/07/07 07:00:00.000;;-1;
2003/07/18 07:00:00.000;147;CAC 40;SELL;Market;1;2920.0075877199283;0.0;Filled;2003/07/18 07:00:00.000;;-1;
2003/07/30 07:00:00.000;148;CAC 40;BUY;Market;1;2932.6321201248024;0.0;Filled;2003/07/30 07:00:00.000;;-1;
2003/08/07 07:00:00.000;149;CAC 40;SELL;Market;1;2932.2260253364357;0.0;Filled;2003/08/07 07:00:00.000;;-1;
2003/08/15 07:00:00.000;150;CAC 40;BUY;Market;1;3051.71820338262;0.0;Filled;2003/08/15 07:00:00.000;;-1;
2003/08/26 07:00:00.000;151;CAC 40;SELL;Market;1;3089.059509022052;0.0;Filled;2003/08/26 07:00:00.000;;-1;
2003/09/04 07:00:00.000;152;CAC 40;BUY;Market;1;3186.9592801763574;0.0;Filled;2003/09/04 07:00:00.000;;-1;
2003/09/11 07:00:00.000;153;CAC 40;SELL;Market;1;3101.6692029209794;0.0;Filled;2003/09/11 07:00:00.000;;-1;
2003/09/22 07:00:00.000;154;CAC 40;BUY;Market;1;3133.8277566402203;0.0;Filled;2003/09/22 07:00:00.000;;-1;
2003/09/23 07:00:00.000;155;CAC 40;SELL;Market;1;3058.325065299394;0.0;Filled;2003/09/23 07:00:00.000;;-1;
2003/10/06 07:00:00.000;156;CAC 40;BUY;Market;1;3064.2538685009995;0.0;Filled;2003/10/06 07:00:00.000;;-1;
2003/10/22 07:00:00.000;157;CAC 40;SELL;Market;1;3140.1155605674735;0.0;Filled;2003/10/22 07:00:00.000;;-1;
2003/10/31 08:00:00.000;158;CAC 40;BUY;Market;1;3148.9638228048248;0.0;Filled;2003/10/31 08:00:00.000;;-1;
2003/11/12 08:00:00.000;159;CAC 40;SELL;Market;1;3172.664701636443;0.0;Filled;2003/11/12 08:00:00.000;;-1;
2003/11/26 08:00:00.000;160;CAC 40;BUY;Market;1;3183.3533332663887;0.0;Filled;2003/11/26 08:00:00.000;;-1;
2003/12/09 08:00:00.000;161;CAC 40;SELL;Market;1;3219.546553696786;0.0;Filled;2003/12/09 08:00:00.000;;-1;
2003/12/19 08:00:00.000;162;CAC 40;BUY;Market;1;3266.8655376272;0.0;Filled;2003/12/19 08:00:00.000;;-1;
2004/01/12 08:00:00.000;163;CAC 40;SELL;Market;1;3306.7146649178826;0.0;Filled;2004/01/12 08:00:00.000;;-1;
2004/01/19 08:00:00.000;164;CAC 40;BUY;Market;1;3417.4326258194483;0.0;Filled;2004/01/19 08:00:00.000;;-1;
2004/01/28 08:00:00.000;165;CAC 40;SELL;Market;1;3412.336820087577;0.0;Filled;2004/01/28 08:00:00.000;;-1;
2004/02/11 08:00:00.000;166;CAC 40;BUY;Market;1;3404.4488594826917;0.0;Filled;2004/02/11 08:00:00.000;;-1;
2004/02/26 08:00:00.000;167;CAC 40;SELL;Market;1;3432.6689138961233;0.0;Filled;2004/02/26 08:00:00.000;;-1;
2004/03/05 08:00:00.000;168;CAC 40;BUY;Market;1;3500.109783743369;0.0;Filled;2004/03/05 08:00:00.000;;-1;
2004/03/10 08:00:00.000;169;CAC 40;SELL;Market;1;3430.8281173984883;0.0;Filled;2004/03/10 08:00:00.000;;-1;
2004/03/25 08:00:00.000;170;CAC 40;BUY;Market;1;3246.077007145473;0.0;Filled;2004/03/25 08:00:00.000;;-1;
2004/04/15 07:00:00.000;171;CAC 40;SELL;Market;1;3439.6037951355065;0.0;Filled;2004/04/15 07:00:00.000;;-1;
2004/04/28 07:00:00.000;172;CAC 40;BUY;Market;1;3483.4821838205976;0.0;Filled;2004/04/28 07:00:00.000;;-1;
2004/04/29 07:00:00.000;173;CAC 40;SELL;Market;1;3428.056850744693;0.0;Filled;2004/04/29 07:00:00.000;;-1;
2004/05/19 07:00:00.000;174;CAC 40;BUY;Market;1;3341.2789898929263;0.0;Filled;2004/05/19 07:00:00.000;;-1;
2004/06/03 07:00:00.000;175;CAC 40;SELL;Market;1;3405.384076464873;0.0;Filled;2004/06/03 07:00:00.000;;-1;
2004/06/11 07:00:00.000;176;CAC 40;BUY;Market;1;3485.28956894231;0.0;Filled;2004/06/11 07:00:00.000;;-1;
2004/06/15 07:00:00.000;177;CAC 40;SELL;Market;1;3426.5355303559595;0.0;Filled;2004/06/15 07:00:00.000;;-1;
2004/06/22 07:00:00.000;178;CAC 40;BUY;Market;1;3506.9110551420868;0.0;Filled;2004/06/22 07:00:00.000;;-1;
2004/06/30 07:00:00.000;179;CAC 40;SELL;Market;1;3530.4112954821067;0.0;Filled;2004/06/30 07:00:00.000;;-1;
2004/07/15 07:00:00.000;180;CAC 40;BUY;Market;1;3425.7474136830497;0.0;Filled;2004/07/15 07:00:00.000;;-1;
2004/07/20 07:00:00.000;181;CAC 40;SELL;Market;1;3364.263249935621;0.0;Filled;2004/07/20 07:00:00.000;;-1;
2004/07/22 07:00:00.000;182;CAC 40;BUY;Market;1;3369.89538707279;0.0;Filled;2004/07/22 07:00:00.000;;-1;
2004/07/26 07:00:00.000;183;CAC 40;SELL;Market;1;3345.0201147169605;0.0;Filled;2004/07/26 07:00:00.000;;-1;
2004/07/29 07:00:00.000;184;CAC 40;BUY;Market;1;3372.7114556413744;0.0;Filled;2004/07/29 07:00:00.000;;-1;
2004/08/10 07:00:00.000;185;CAC 40;SELL;Market;1;3279.992034611397;0.0;Filled;2004/08/10 07:00:00.000;;-1;
2004/08/19 07:00:00.000;186;CAC 40;BUY;Market;1;3341.3835128988794;0.0;Filled;2004/08/19 07:00:00.000;;-1;
2004/09/03 07:00:00.000;187;CAC 40;SELL;Market;1;3420.5662327086766;0.0;Filled;2004/09/03 07:00:00.000;;-1;
2004/09/14 07:00:00.000;188;CAC 40;BUY;Market;1;3487.471029764803;0.0;Filled;2004/09/14 07:00:00.000;;-1;
2004/09/16 07:00:00.000;189;CAC 40;SELL;Market;1;3457.527624089334;0.0;Filled;2004/09/16 07:00:00.000;;-1;
2004/10/05 07:00:00.000;190;CAC 40;BUY;Market;1;3522.03062583863;0.0;Filled;2004/10/05 07:00:00.000;;-1;
2004/10/13 07:00:00.000;191;CAC 40;SELL;Market;1;3467.334902023509;0.0;Filled;2004/10/13 07:00:00.000;;-1;
2004/10/25 07:00:00.000;192;CAC 40;BUY;Market;1;3414.9985663861967;0.0;Filled;2004/10/25 07:00:00.000;;-1;
2004/10/27 07:00:00.000;193;CAC 40;SELL;Market;1;3396.3373720343598;0.0;Filled;2004/10/27 07:00:00.000;;-1;
2004/10/28 07:00:00.000;194;CAC 40;BUY;Market;1;3452.787484948667;0.0;Filled;2004/10/28 07:00:00.000;;-1;
2004/11/11 08:00:00.000;195;CAC 40;SELL;Market;1;3525.5661429208317;0.0;Filled;2004/11/11 08:00:00.000;;-1;
2004/12/03 08:00:00.000;196;CAC 40;BUY;Market;1;3566.149119294188;0.0;Filled;2004/12/03 08:00:00.000;;-1;
2004/12/10 08:00:00.000;197;CAC 40;SELL;Market;1;3523.6616134214764;0.0;Filled;2004/12/10 08:00:00.000;;-1;
2004/12/14 08:00:00.000;198;CAC 40;BUY;Market;1;3572.2187629902896;0.0;Filled;2004/12/14 08:00:00.000;;-1;
2004/12/21 08:00:00.000;199;CAC 40;SELL;Market;1;3511.611316747163;0.0;Filled;2004/12/21 08:00:00.000;;-1;
2004/12/23 08:00:00.000;200;CAC 40;BUY;Market;1;3546.5643159185015;0.0;Filled;2004/12/23 08:00:00.000;;-1;
