Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/05/26 07:00:00.000;125;CAC 40;SELL;Stop;1;4289.764881436502;4289.764881436502;Filled;1999/05/26 15:29:59.999;;-1;
1999/05/27 07:00:00.000;126;CAC 40;BUY;Market;1;4364.2399661836635;0.0;Filled;1999/05/27 07:00:00.000;;-1;
1999/05/27 07:00:00.000;127;CAC 40;SELL;Stop;1;4364.2399661836635;4364.2399661836635;Filled;1999/05/27 15:29:59.999;;-1;
1999/05/28 07:00:00.000;128;CAC 40;BUY;Market;1;4271.890861097183;0.0;Filled;1999/05/28 07:00:00.000;;-1;
1999/05/28 07:00:00.000;129;CAC 40;SELL;Stop;1;4271.890861097183;4271.890861097183;Filled;1999/05/28 15:29:59.999;;-1;
1999/05/31 07:00:00.000;130;CAC 40;BUY;Market;1;4282.813873526767;0.0;Filled;1999/05/31 07:00:00.000;;-1;
1999/05/31 07:00:00.000;131;CAC 40;SELL;Stop;1;4282.813873526767;4282.813873526767;Filled;1999/05/31 15:29:59.999;;-1;
1999/06/01 07:00:00.000;132;CAC 40;BUY;Market;1;4326.770908851045;0.0;Filled;1999/06/01 07:00:00.000;;-1;
1999/06/01 07:00:00.000;133;CAC 40;SELL;Stop;1;4326.770908851045;4326.770908851045;Filled;1999/06/01 15:29:59.999;;-1;
1999/06/02 07:00:00.000;134;CAC 40;BUY;Market;1;4316.281161785024;0.0;Filled;1999/06/02 07:00:00.000;;-1;
1999/06/02 07:00:00.000;135;CAC 40;SELL;Stop;1;4316.281161785024;4316.281161785024;Filled;1999/06/02 15:29:59.999;;-1;
1999/06/03 07:00:00.000;136;CAC 40;BUY;Market;1;4294.302644122885;0.0;Filled;1999/06/03 07:00:00.000;;-1;
1999/06/03 07:00:00.000;137;CAC 40;SELL;Stop;1;4294.302644122885;4294.302644122885;Filled;1999/06/03 15:29:59.999;;-1;
1999/06/04 07:00:00.000;138;CAC 40;BUY;Market;1;4332.765050031628;0.0;Filled;1999/06/04 07:00:00.000;;-1;
1999/06/04 07:00:00.000;139;CAC 40;SELL;Stop;1;4332.765050031628;4332.765050031628;Filled;1999/06/04 15:29:59.999;;-1;
1999/06/07 07:00:00.000;140;CAC 40;BUY;Market;1;4349.74845004328;0.0;Filled;1999/06/07 07:00:00.000;;-1;
1999/06/07 07:00:00.000;141;CAC 40;SELL;Stop;1;4349.74845004328;4349.74845004328;Filled;1999/06/07 15:29:59.999;;-1;
1999/06/08 07:00:00.000;142;CAC 40;BUY;Market;1;4400.698650078239;0.0;Filled;1999/06/08 07:00:00.000;;-1;
1999/06/08 07:00:00.000;143;CAC 40;SELL;Stop;1;4400.698650078239;4400.698650078239;Filled;1999/06/08 15:29:59.999;;-1;
1999/06/09 07:00:00.000;144;CAC 40;BUY;Market;1;4356.741614753961;0.0;Filled;1999/06/09 07:00:00.000;;-1;
1999/06/09 07:00:00.000;145;CAC 40;SELL;Stop;1;4356.741614753961;4356.741614753961;Filled;1999/06/09 15:29:59.999;;-1;
1999/06/10 07:00:00.000;146;CAC 40;BUY;Market;1;4407.691814788919;0.0;Filled;1999/06/10 07:00:00.000;;-1;
1999/06/10 07:00:00.000;147;CAC 40;SELL;Stop;1;4407.691814788919;4407.691814788919;Filled;1999/06/10 15:29:59.999;;-1;
1999/06/11 07:00:00.000;148;CAC 40;BUY;Market;1;4365.732826524836;0.0;Filled;1999/06/11 07:00:00.000;;-1;
1999/06/11 07:00:00.000;149;CAC 40;SELL;Stop;1;4365.732826524836;4365.732826524836;Filled;1999/06/11 15:29:59.999;;-1;
1999/06/14 07:00:00.000;150;CAC 40;BUY;Market;1;4343.754308862697;0.0;Filled;1999/06/14 07:00:00.000;;-1;
1999/06/14 07:00:00.000;151;CAC 40;SELL;Stop;1;4343.754308862697;4343.754308862697;Filled;1999/06/14 15:29:59.999;;-1;
1999/06/15 07:00:00.000;152;CAC 40;BUY;Market;1;4355.742591223864;0.0;Filled;1999/06/15 07:00:00.000;;-1;
1999/06/15 07:00:00.000;153;CAC 40;SELL;Stop;1;4355.742591223864;4355.742591223864;Filled;1999/06/15 15:29:59.999;;-1;
1999/06/16 07:00:00.000;154;CAC 40;BUY;Market;1;4420.679120680183;0.0;Filled;1999/06/16 07:00:00.000;;-1;
1999/06/16 07:00:00.000;155;CAC 40;SELL;Stop;1;4420.679120680183;4420.679120680183;Filled;1999/06/16 15:29:59.999;;-1;
1999/06/17 07:00:00.000;156;CAC 40;BUY;Market;1;4480.620532486016;0.0;Filled;1999/06/17 07:00:00.000;;-1;
1999/06/17 07:00:00.000;157;CAC 40;SELL;Stop;1;4480.620532486016;4480.620532486016;Filled;1999/06/17 15:29:59.999;;-1;
1999/06/18 07:00:00.000;158;CAC 40;BUY;Market;1;4509.092703093786;0.0;Filled;1999/06/18 07:00:00.000;;-1;
1999/06/18 07:00:00.000;159;CAC 40;SELL;Stop;1;4509.092703093786;4509.092703093786;Filled;1999/06/18 15:29:59.999;;-1;
1999/06/21 07:00:00.000;160;CAC 40;BUY;Market;1;4545.057550177286;0.0;Filled;1999/06/21 07:00:00.000;;-1;
1999/06/21 07:00:00.000;161;CAC 40;SELL;Stop;1;4545.057550177286;4545.057550177286;Filled;1999/06/21 15:29:59.999;;-1;
1999/06/22 07:00:00.000;162;CAC 40;BUY;Market;1;4563.539485484085;0.0;Filled;1999/06/22 07:00:00.000;;-1;
1999/06/22 07:00:00.000;163;CAC 40;SELL;Stop;1;4563.539485484085;4563.539485484085;Filled;1999/06/22 15:29:59.999;;-1;
1999/06/23 07:00:00.000;164;CAC 40;BUY;Market;1;4506.595144268544;0.0;Filled;1999/06/23 07:00:00.000;;-1;
1999/06/23 07:00:00.000;165;CAC 40;SELL;Stop;1;4506.595144268544;4506.595144268544;Filled;1999/06/23 15:29:59.999;;-1;
1999/06/24 07:00:00.000;166;CAC 40;BUY;Market;1;4485.615650136502;0.0;Filled;1999/06/24 07:00:00.000;;-1;
1999/06/24 07:00:00.000;167;CAC 40;SELL;Stop;1;4485.615650136502;4485.615650136502;Filled;1999/06/24 15:29:59.999;;-1;
1999/06/25 07:00:00.000;168;CAC 40;BUY;Market;1;4433.666426571446;0.0;Filled;1999/06/25 07:00:00.000;;-1;
1999/06/25 07:00:00.000;169;CAC 40;SELL;Stop;1;4433.666426571446;4433.666426571446;Filled;1999/06/25 15:29:59.999;;-1;
1999/06/28 07:00:00.000;170;CAC 40;BUY;Market;1;4415.684003029697;0.0;Filled;1999/06/28 07:00:00.000;;-1;
