Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/04/19 07:00:00.000;65;CAC 40;SELL;Limit;1;4299.310212535937;4299.310212535937;Filled;1999/04/19 15:29:59.999;limit gain;-1;
1999/04/21 07:00:00.000;66;CAC 40;BUY;Market;1;4244.876036272246;0.0;Filled;1999/04/21 07:00:00.000;buy at open;-1;
1999/04/21 07:00:00.000;67;CAC 40;SELL;Stop;1;0.0;4204.297832148403;Cancelled;1999/04/22 15:29:59.999;security stop;-1;
1999/04/21 07:00:00.000;68;CAC 40;SELL;Limit;1;4292.382226466013;4292.382226466013;Filled;1999/04/22 15:29:59.999;limit gain;-1;
1999/04/23 07:00:00.000;69;CAC 40;BUY;Market;1;4274.567405143351;0.0;Filled;1999/04/23 07:00:00.000;buy at open;-1;
1999/04/23 07:00:00.000;70;CAC 40;SELL;Stop;1;4227.061214949584;4227.061214949584;Filled;1999/04/23 15:29:59.999;security stop;-1;
1999/04/23 07:00:00.000;71;CAC 40;SELL;Limit;1;0.0;4304.258774014455;Cancelled;1999/04/23 15:29:59.999;limit gain;-1;
1999/04/26 07:00:00.000;72;CAC 40;BUY;Market;1;4246.855460863653;0.0;Filled;1999/04/26 07:00:00.000;buy at open;-1;
1999/04/26 07:00:00.000;73;CAC 40;SELL;Stop;1;0.0;4214.194955105438;Cancelled;1999/04/27 15:29:59.999;security stop;-1;
1999/04/26 07:00:00.000;74;CAC 40;SELL;Limit;1;4288.423377283199;4288.423377283199;Filled;1999/04/27 15:29:59.999;limit gain;-1;
1999/04/28 07:00:00.000;75;CAC 40;BUY;Market;1;4358.692950278147;0.0;Filled;1999/04/28 07:00:00.000;buy at open;-1;
1999/04/28 07:00:00.000;76;CAC 40;SELL;Stop;1;0.0;4252.793734637874;Cancelled;1999/04/28 07:00:00.000;security stop;-1;
1999/04/28 07:00:00.000;77;CAC 40;SELL;Limit;1;4358.692950278147;4353.74438879963;Filled;1999/04/28 07:00:00.000;limit gain;-1;
